Unnamed: 0,difference
0,-0.0
1,-13.0
2,-4.0
3,-0.0
4,-5.0
5,-10.0
6,-5.0
7,-7.0
8,-11.0
9,-9.0
0,-2.0
1,-1.0
2,-1.0
3,-1.0
4,-0.0
5,-0.0
6,-1.0
7,-1.0
8,-1.0
9,-1.0
0,-3.0
1,-5.0
2,-13.0
3,-3.0
4,-7.0
5,0.0
6,1.0
7,0.0
8,9.0
9,1.0
0,0.0
1,7.0
2,1.0
3,4.0
4,0.0
5,8.0
6,9.0
7,3.0
8,-12.0
9,-14.0
0,-7.0
1,-13.0
2,-2.0
3,-9.0
4,-12.0
5,-7.0
6,-5.0
7,-7.0
8,-12.0
9,-1.0
0,-6.0
1,-0.0
2,-0.0
3,-6.0
4,-13.0
