Unnamed: 0,difference
0,-1.0
1,-13.0
2,5.0
3,6.0
4,7.0
5,6.0
6,8.0
7,6.0
8,9.0
9,7.0
0,9.0
1,0.0
2,8.0
3,4.0
4,6.0
5,4.0
6,8.0
7,4.0
8,4.0
9,9.0
0,2.0
1,9.0
2,7.0
3,0.0
4,4.0
5,5.0
6,6.0
7,4.0
8,4.0
9,0.0
0,0.0
1,0.0
2,9.0
3,1.0
4,1.0
5,4.0
6,6.0
7,0.0
8,4.0
9,9.0
0,5.0
1,9.0
2,4.0
3,7.0
4,2.0
5,7.0
6,1.0
7,-1.0
8,-2.0
9,-2.0
0,-3.0
1,-3.0
2,-2.0
3,-4.0
4,-3.0
5,-4.0
6,-3.0
7,-7.0
8,-4.0
9,-3.0
0,-2.0
1,-4.0
2,-5.0
