Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
32004,215phibbs,13722307, 8:02:00,4171,215 Phibbs Exchange,54127
32005,215phibbs,13722307, 8:02:49,4172,215 Phibbs Exchange,54128
32006,215phibbs,13722307, 8:03:09,11327,215 Phibbs Exchange,61302
32007,215phibbs,13722307, 8:03:43,4173,215 Phibbs Exchange,54129
32008,215phibbs,13722307, 8:04:46,4107,215 Phibbs Exchange,54066
32009,215phibbs,13722307, 8:05:42,4108,215 Phibbs Exchange,54067
32010,215phibbs,13722307, 8:06:45,4109,215 Phibbs Exchange,54068
32011,215phibbs,13722307, 8:07:20,4110,215 Phibbs Exchange,54069
32012,215phibbs,13722307, 8:08:31,4174,215 Phibbs Exchange,54130
32013,215phibbs,13722307, 8:08:56,4175,215 Phibbs Exchange,54131
32014,215phibbs,13722307, 8:09:19,4176,215 Phibbs Exchange,54132
32015,215phibbs,13722307, 8:10:21,4177,215 Phibbs Exchange,54133
32016,215phibbs,13722307, 8:11:04,4138,215 Phibbs Exchange,54095
32017,215phibbs,13722307, 8:12:28,4139,215 Phibbs Exchange,54096
32018,215phibbs,13722307, 8:14:09,4140,215 Phibbs Exchange,58455
32019,215phibbs,13722307, 8:14:46,8830,215 Phibbs Exchange,58458
32020,215phibbs,13722307, 8:15:23,4141,215 Phibbs Exchange,54098
32021,215phibbs,13722307, 8:16:01,4142,215 Phibbs Exchange,54099
32022,215phibbs,13722307, 8:18:00,12898,215 Phibbs Exchange,60253
32023,215phibbs,13722308,17:20:00,4171,215 Phibbs Exchange,54127
32024,215phibbs,13722308,17:20:49,4172,215 Phibbs Exchange,54128
32025,215phibbs,13722308,17:21:09,11327,215 Phibbs Exchange,61302
32026,215phibbs,13722308,17:21:43,4173,215 Phibbs Exchange,54129
32027,215phibbs,13722308,17:22:46,4107,215 Phibbs Exchange,54066
32028,215phibbs,13722308,17:23:42,4108,215 Phibbs Exchange,54067
32029,215phibbs,13722308,17:24:45,4109,215 Phibbs Exchange,54068
32030,215phibbs,13722308,17:25:20,4110,215 Phibbs Exchange,54069
32031,215phibbs,13722308,17:26:31,4174,215 Phibbs Exchange,54130
32032,215phibbs,13722308,17:26:56,4175,215 Phibbs Exchange,54131
32033,215phibbs,13722308,17:27:19,4176,215 Phibbs Exchange,54132
32034,215phibbs,13722308,17:28:21,4177,215 Phibbs Exchange,54133
32035,215phibbs,13722308,17:29:04,4138,215 Phibbs Exchange,54095
32036,215phibbs,13722308,17:30:28,4139,215 Phibbs Exchange,54096
32037,215phibbs,13722308,17:31:08,9038,215 Phibbs Exchange,58330
32038,215phibbs,13722308,17:32:08,4140,215 Phibbs Exchange,58455
32039,215phibbs,13722308,17:32:45,8830,215 Phibbs Exchange,58458
32040,215phibbs,13722308,17:33:22,4141,215 Phibbs Exchange,54098
32041,215phibbs,13722308,17:34:00,4142,215 Phibbs Exchange,54099
32042,215phibbs,13722308,17:36:00,12898,215 Phibbs Exchange,60253
32043,215phibbs,13722309,18:06:00,4171,215 Phibbs Exchange,54127
32044,215phibbs,13722309,18:06:49,4172,215 Phibbs Exchange,54128
32045,215phibbs,13722309,18:07:09,11327,215 Phibbs Exchange,61302
32046,215phibbs,13722309,18:07:43,4173,215 Phibbs Exchange,54129
32047,215phibbs,13722309,18:08:46,4107,215 Phibbs Exchange,54066
32048,215phibbs,13722309,18:09:42,4108,215 Phibbs Exchange,54067
32049,215phibbs,13722309,18:10:45,4109,215 Phibbs Exchange,54068
32050,215phibbs,13722309,18:11:20,4110,215 Phibbs Exchange,54069
32051,215phibbs,13722309,18:12:31,4174,215 Phibbs Exchange,54130
32052,215phibbs,13722309,18:12:56,4175,215 Phibbs Exchange,54131
32053,215phibbs,13722309,18:13:19,4176,215 Phibbs Exchange,54132
32054,215phibbs,13722309,18:14:21,4177,215 Phibbs Exchange,54133
32055,215phibbs,13722309,18:15:04,4138,215 Phibbs Exchange,54095
32056,215phibbs,13722309,18:16:28,4139,215 Phibbs Exchange,54096
32057,215phibbs,13722309,18:17:08,9038,215 Phibbs Exchange,58330
32058,215phibbs,13722309,18:18:08,4140,215 Phibbs Exchange,58455
32059,215phibbs,13722309,18:18:45,8830,215 Phibbs Exchange,58458
32060,215phibbs,13722309,18:19:22,4141,215 Phibbs Exchange,54098
32061,215phibbs,13722309,18:20:00,4142,215 Phibbs Exchange,54099
32062,215phibbs,13722309,18:22:00,12898,215 Phibbs Exchange,60253
32063,215phibbs,13722310,19:50:00,4171,215 Phibbs Exchange,54127
32064,215phibbs,13722310,19:50:39,4172,215 Phibbs Exchange,54128
32065,215phibbs,13722310,19:50:55,11327,215 Phibbs Exchange,61302
32066,215phibbs,13722310,19:51:22,4173,215 Phibbs Exchange,54129
32067,215phibbs,13722310,19:52:13,4107,215 Phibbs Exchange,54066
32068,215phibbs,13722310,19:52:58,4108,215 Phibbs Exchange,54067
32069,215phibbs,13722310,19:53:49,4109,215 Phibbs Exchange,54068
32070,215phibbs,13722310,19:54:17,4110,215 Phibbs Exchange,54069
32071,215phibbs,13722310,19:55:15,4174,215 Phibbs Exchange,54130
32072,215phibbs,13722310,19:55:35,4175,215 Phibbs Exchange,54131
32073,215phibbs,13722310,19:55:54,4176,215 Phibbs Exchange,54132
32074,215phibbs,13722310,19:56:44,4177,215 Phibbs Exchange,54133
32075,215phibbs,13722310,19:57:18,4138,215 Phibbs Exchange,54095
32076,215phibbs,13722310,19:58:26,4139,215 Phibbs Exchange,54096
32077,215phibbs,13722310,19:58:59,9038,215 Phibbs Exchange,58330
32078,215phibbs,13722310,19:59:48,4140,215 Phibbs Exchange,58455
32079,215phibbs,13722310,20:00:18,8830,215 Phibbs Exchange,58458
32080,215phibbs,13722310,20:00:48,4141,215 Phibbs Exchange,54098
32081,215phibbs,13722310,20:01:19,4142,215 Phibbs Exchange,54099
32082,215phibbs,13722310,20:03:00,12898,215 Phibbs Exchange,60253
32083,215phibbs,13722311,18:21:00,4171,215 Phibbs Exchange,54127
32084,215phibbs,13722311,18:21:49,4172,215 Phibbs Exchange,54128
32085,215phibbs,13722311,18:22:09,11327,215 Phibbs Exchange,61302
32086,215phibbs,13722311,18:22:43,4173,215 Phibbs Exchange,54129
32087,215phibbs,13722311,18:23:46,4107,215 Phibbs Exchange,54066
32088,215phibbs,13722311,18:24:42,4108,215 Phibbs Exchange,54067
32089,215phibbs,13722311,18:25:45,4109,215 Phibbs Exchange,54068
32090,215phibbs,13722311,18:26:20,4110,215 Phibbs Exchange,54069
32091,215phibbs,13722311,18:27:31,4174,215 Phibbs Exchange,54130
32092,215phibbs,13722311,18:27:56,4175,215 Phibbs Exchange,54131
32093,215phibbs,13722311,18:28:19,4176,215 Phibbs Exchange,54132
32094,215phibbs,13722311,18:29:21,4177,215 Phibbs Exchange,54133
32095,215phibbs,13722311,18:30:04,4138,215 Phibbs Exchange,54095
32096,215phibbs,13722311,18:31:28,4139,215 Phibbs Exchange,54096
32097,215phibbs,13722311,18:32:08,9038,215 Phibbs Exchange,58330
32098,215phibbs,13722311,18:33:08,4140,215 Phibbs Exchange,58455
32099,215phibbs,13722311,18:33:45,8830,215 Phibbs Exchange,58458
32100,215phibbs,13722311,18:34:22,4141,215 Phibbs Exchange,54098
32101,215phibbs,13722311,18:35:00,4142,215 Phibbs Exchange,54099
32102,215phibbs,13722311,18:37:00,12898,215 Phibbs Exchange,60253
32103,215phibbs,13722312,21:01:00,4171,215 Phibbs Exchange,54127
32104,215phibbs,13722312,21:01:39,4172,215 Phibbs Exchange,54128
32105,215phibbs,13722312,21:01:55,11327,215 Phibbs Exchange,61302
32106,215phibbs,13722312,21:02:22,4173,215 Phibbs Exchange,54129
