Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
40976,228lynnvalley,13686467, 7:44:00,4242,228Lynn Valley,54196
40977,228lynnvalley,13686467, 7:45:51,4211,228Lynn Valley,59716
40978,228lynnvalley,13686467, 7:46:27,4212,228Lynn Valley,54167
40979,228lynnvalley,13686467, 7:47:11,4213,228Lynn Valley,54168
40980,228lynnvalley,13686467, 7:47:57,4214,228Lynn Valley,54169
40981,228lynnvalley,13686467, 7:48:43,4215,228Lynn Valley,54170
40982,228lynnvalley,13686467, 7:49:56,3994,228Lynn Valley,53953
40983,228lynnvalley,13686467, 7:50:26,3995,228Lynn Valley,53954
40984,228lynnvalley,13686467, 7:51:24,4217,228Lynn Valley,54172
40985,228lynnvalley,13686467, 7:52:22,4218,228Lynn Valley,54173
40986,228lynnvalley,13686467, 7:52:51,10827,228Lynn Valley,54174
40987,228lynnvalley,13686467, 7:53:29,4220,228Lynn Valley,54175
40988,228lynnvalley,13686467, 7:54:09,4221,228Lynn Valley,54176
40989,228lynnvalley,13686467, 7:54:50,12697,228Lynn Valley,60476
40990,228lynnvalley,13686467, 7:55:28,12696,228Lynn Valley,60477
40991,228lynnvalley,13686467, 7:56:08,4225,228Lynn Valley,54180
40992,228lynnvalley,13686467, 7:56:48,4011,228Lynn Valley,53970
40993,228lynnvalley,13686467, 7:57:55,4012,228Lynn Valley,53971
40994,228lynnvalley,13686467, 7:58:51,4013,228Lynn Valley,53972
40995,228lynnvalley,13686467, 7:59:31,4014,228Lynn Valley,53973
40996,228lynnvalley,13686467, 8:00:35,4015,228Lynn Valley,53974
40997,228lynnvalley,13686467, 8:01:13,4016,228Lynn Valley,53975
40998,228lynnvalley,13686467, 8:02:00,10882,228Lynn Valley,59526
40999,228lynnvalley,13686467, 8:02:42,4229,228Lynn Valley,54183
41000,228lynnvalley,13686467, 8:03:32,4230,228Lynn Valley,54184
41001,228lynnvalley,13686467, 8:04:04,4231,228Lynn Valley,54185
41002,228lynnvalley,13686467, 8:05:02,4232,228Lynn Valley,54186
41003,228lynnvalley,13686467, 8:05:27,4233,228Lynn Valley,54187
41004,228lynnvalley,13686467, 8:06:03,4234,228Lynn Valley,54188
41005,228lynnvalley,13686467, 8:07:00,4030,228Lynn Valley,53989
41006,228lynnvalley,13686468,24:05:00,4242,228Lynn Valley,54196
41007,228lynnvalley,13686468,24:06:27,4211,228Lynn Valley,59716
41008,228lynnvalley,13686468,24:06:55,4212,228Lynn Valley,54167
41009,228lynnvalley,13686468,24:07:29,4213,228Lynn Valley,54168
41010,228lynnvalley,13686468,24:08:05,4214,228Lynn Valley,54169
41011,228lynnvalley,13686468,24:08:41,4215,228Lynn Valley,54170
41012,228lynnvalley,13686468,24:09:38,3994,228Lynn Valley,53953
41013,228lynnvalley,13686468,24:10:01,3995,228Lynn Valley,53954
41014,228lynnvalley,13686468,24:10:46,4217,228Lynn Valley,54172
41015,228lynnvalley,13686468,24:11:31,4218,228Lynn Valley,54173
41016,228lynnvalley,13686468,24:11:53,10827,228Lynn Valley,54174
41017,228lynnvalley,13686468,24:12:22,4220,228Lynn Valley,54175
41018,228lynnvalley,13686468,24:12:53,4221,228Lynn Valley,54176
41019,228lynnvalley,13686468,24:13:25,12697,228Lynn Valley,60476
41020,228lynnvalley,13686468,24:13:55,12696,228Lynn Valley,60477
41021,228lynnvalley,13686468,24:14:26,4225,228Lynn Valley,54180
41022,228lynnvalley,13686468,24:14:57,4011,228Lynn Valley,53970
41023,228lynnvalley,13686468,24:15:49,4012,228Lynn Valley,53971
41024,228lynnvalley,13686468,24:16:32,4013,228Lynn Valley,53972
41025,228lynnvalley,13686468,24:17:03,4014,228Lynn Valley,53973
41026,228lynnvalley,13686468,24:17:52,4015,228Lynn Valley,53974
41027,228lynnvalley,13686468,24:18:22,4016,228Lynn Valley,53975
41028,228lynnvalley,13686468,24:19:00,10882,228Lynn Valley,59526
41029,228lynnvalley,13686468,24:19:51,4229,228Lynn Valley,54183
41030,228lynnvalley,13686468,24:20:52,4230,228Lynn Valley,54184
41031,228lynnvalley,13686468,24:21:31,4231,228Lynn Valley,54185
41032,228lynnvalley,13686468,24:22:41,4232,228Lynn Valley,54186
41033,228lynnvalley,13686468,24:23:11,4233,228Lynn Valley,54187
41034,228lynnvalley,13686468,24:23:54,4234,228Lynn Valley,54188
41035,228lynnvalley,13686468,24:25:00,4030,228Lynn Valley,53989
41036,228lynnvalley,13686469,16:18:00,4242,228Lynn Valley,54196
41037,228lynnvalley,13686469,16:20:10,4211,228Lynn Valley,59716
41038,228lynnvalley,13686469,16:20:52,4212,228Lynn Valley,54167
41039,228lynnvalley,13686469,16:21:44,4213,228Lynn Valley,54168
41040,228lynnvalley,13686469,16:22:38,4214,228Lynn Valley,54169
41041,228lynnvalley,13686469,16:23:32,4215,228Lynn Valley,54170
41042,228lynnvalley,13686469,16:24:57,3994,228Lynn Valley,53953
41043,228lynnvalley,13686469,16:25:32,3995,228Lynn Valley,53954
41044,228lynnvalley,13686469,16:26:40,4217,228Lynn Valley,54172
41045,228lynnvalley,13686469,16:27:48,4218,228Lynn Valley,54173
