,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
1,103397,249lonsdalequay,13688948,06:09,4551,249 Lonsdale Quay,54499
2,102662,249lonsdalequay,13688879,06:23,4551,249 Lonsdale Quay,54499
3,103313,249lonsdalequay,13688944,06:39,4551,249 Lonsdale Quay,54499
5,102620,249lonsdalequay,13688877,06:47,4551,249 Lonsdale Quay,54499
6,103292,249lonsdalequay,13688943,07:09,4551,249 Lonsdale Quay,54499
7,102599,249lonsdalequay,13688876,07:17,4551,249 Lonsdale Quay,54499
8,102725,249lonsdalequay,13688882,07:32,4551,249 Lonsdale Quay,54499
9,103418,249lonsdalequay,13688949,07:38,4551,249 Lonsdale Quay,54499
10,102704,249lonsdalequay,13688881,07:51,4551,249 Lonsdale Quay,54499
11,102578,249lonsdalequay,13688875,08:02,4551,249 Lonsdale Quay,54499
12,103376,249lonsdalequay,13688947,08:08,4551,249 Lonsdale Quay,54499
13,102557,249lonsdalequay,13688874,08:16,4551,249 Lonsdale Quay,54499
14,102536,249lonsdalequay,13688873,08:33,4551,249 Lonsdale Quay,54499
17,102515,249lonsdalequay,13688872,08:50,4551,249 Lonsdale Quay,54499
18,102494,249lonsdalequay,13688871,09:03,4551,249 Lonsdale Quay,54499
19,103334,249lonsdalequay,13688945,09:08,4551,249 Lonsdale Quay,54499
20,102473,249lonsdalequay,13688870,09:21,4551,249 Lonsdale Quay,54499
21,102452,249lonsdalequay,13688869,09:36,4551,249 Lonsdale Quay,54499
24,102431,249lonsdalequay,13688868,10:06,4551,249 Lonsdale Quay,54499
26,102410,249lonsdalequay,13688867,10:36,4551,249 Lonsdale Quay,54499
29,102389,249lonsdalequay,13688866,11:04,4551,249 Lonsdale Quay,54499
32,102368,249lonsdalequay,13688865,11:35,4551,249 Lonsdale Quay,54499
35,102347,249lonsdalequay,13688864,12:06,4551,249 Lonsdale Quay,54499
38,102326,249lonsdalequay,13688863,12:36,4551,249 Lonsdale Quay,54499
41,103124,249lonsdalequay,13688935,13:07,4551,249 Lonsdale Quay,54499
44,103103,249lonsdalequay,13688934,13:37,4551,249 Lonsdale Quay,54499
47,102263,249lonsdalequay,13688860,14:04,4551,249 Lonsdale Quay,54499
50,102242,249lonsdalequay,13688859,14:35,4551,249 Lonsdale Quay,54499
53,102221,249lonsdalequay,13688858,15:02,4551,249 Lonsdale Quay,54499
54,103040,249lonsdalequay,13688931,15:07,4551,249 Lonsdale Quay,54499
56,102200,249lonsdalequay,13688857,15:25,4551,249 Lonsdale Quay,54499
57,103019,249lonsdalequay,13688930,15:36,4551,249 Lonsdale Quay,54499
59,102179,249lonsdalequay,13688856,15:51,4551,249 Lonsdale Quay,54499
