,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
1,13632,210burrard,13685267,05:56,4030,210 Burrard Station,53989
2,14002,210burrard,13685277,06:13,4030,210 Burrard Station,53989
3,15200,210burrard,13685346,06:24,4030,210 Burrard Station,53989
5,13854,210burrard,13685273,06:40,4030,210 Burrard Station,53989
6,13558,210burrard,13685264,06:50,4030,210 Burrard Station,53989
10,14594,210burrard,13685293,07:10,4030,210 Burrard Station,53989
11,14483,210burrard,13685290,07:23,4030,210 Burrard Station,53989
14,14705,210burrard,13685296,07:33,4030,210 Burrard Station,53989
15,14742,210burrard,13685297,07:42,4030,210 Burrard Station,53989
16,15089,210burrard,13685343,07:54,4030,210 Burrard Station,53989
19,13336,210burrard,13685258,08:10,4030,210 Burrard Station,53989
20,16287,210burrard,13685403,08:24,4030,210 Burrard Station,53989
23,14446,210burrard,13685289,08:39,4030,210 Burrard Station,53989
24,15311,210burrard,13685349,08:54,4030,210 Burrard Station,53989
27,14372,210burrard,13685287,09:09,4030,210 Burrard Station,53989
28,14853,210burrard,13685336,09:24,4030,210 Burrard Station,53989
31,13299,210burrard,13685257,09:53,4030,210 Burrard Station,53989
34,15422,210burrard,13685352,10:23,4030,210 Burrard Station,53989
37,16657,210burrard,13685413,10:52,4030,210 Burrard Station,53989
40,16472,210burrard,13685408,11:22,4030,210 Burrard Station,53989
43,14335,210burrard,13685286,11:50,4030,210 Burrard Station,53989
46,13780,210burrard,13685271,12:17,4030,210 Burrard Station,53989
47,16509,210burrard,13685409,12:22,4030,210 Burrard Station,53989
49,13743,210burrard,13685270,12:44,4030,210 Burrard Station,53989
50,16805,210burrard,13685417,12:52,4030,210 Burrard Station,53989
52,15052,210burrard,13685342,13:22,4030,210 Burrard Station,53989
55,15607,210burrard,13685357,13:42,4030,210 Burrard Station,53989
56,13447,210burrard,13685261,13:53,4030,210 Burrard Station,53989
58,15829,210burrard,13685363,14:02,4030,210 Burrard Station,53989
59,15866,210burrard,13685364,14:22,4030,210 Burrard Station,53989
62,15903,210burrard,13685365,14:42,4030,210 Burrard Station,53989
63,13595,210burrard,13685265,14:51,4030,210 Burrard Station,53989
65,14964,210burrard,13685339,15:02,4030,210 Burrard Station,53989
66,15570,210burrard,13685356,15:22,4030,210 Burrard Station,53989
69,14668,210burrard,13685295,15:32,4030,210 Burrard Station,53989
71,15348,210burrard,13685350,15:43,4030,210 Burrard Station,53989
72,13817,210burrard,13685272,15:48,4030,210 Burrard Station,53989
73,16583,210burrard,13685411,15:53,4030,210 Burrard Station,53989
74,16990,210burrard,13722134,16:03,4030,210 Burrard Station,53989
77,14076,210burrard,13685279,16:16,4030,210 Burrard Station,53989
78,16879,210burrard,13685419,16:23,4030,210 Burrard Station,53989
80,14298,210burrard,13685285,16:32,4030,210 Burrard Station,53989
81,15792,210burrard,13685362,16:43,4030,210 Burrard Station,53989
82,14261,210burrard,13685284,16:51,4030,210 Burrard Station,53989
84,15533,210burrard,13685355,17:03,4030,210 Burrard Station,53989
86,16176,210burrard,13685400,17:23,4030,210 Burrard Station,53989
89,14187,210burrard,13685282,17:40,4030,210 Burrard Station,53989
91,16361,210burrard,13685405,17:53,4030,210 Burrard Station,53989
93,15126,210burrard,13685344,18:03,4030,210 Burrard Station,53989
94,14113,210burrard,13685280,18:14,4030,210 Burrard Station,53989
95,16842,210burrard,13685418,18:24,4030,210 Burrard Station,53989
97,13891,210burrard,13685274,18:30,4030,210 Burrard Station,53989
98,15496,210burrard,13685354,18:45,4030,210 Burrard Station,53989
99,16051,210burrard,13685396,18:54,4030,210 Burrard Station,53989
100,14631,210burrard,13685294,19:02,4030,210 Burrard Station,53989
103,13643,210burrard,13685267,06:04,4043,210 Burrard Station,54002
104,14013,210burrard,13685277,06:21,4043,210 Burrard Station,54002
105,15211,210burrard,13685346,06:32,4043,210 Burrard Station,54002
107,13865,210burrard,13685273,06:48,4043,210 Burrard Station,54002
108,13569,210burrard,13685264,06:58,4043,210 Burrard Station,54002
112,14605,210burrard,13685293,07:18,4043,210 Burrard Station,54002
113,14494,210burrard,13685290,07:31,4043,210 Burrard Station,54002
116,14716,210burrard,13685296,07:41,4043,210 Burrard Station,54002
117,14753,210burrard,13685297,07:51,4043,210 Burrard Station,54002
118,15100,210burrard,13685343,08:02,4043,210 Burrard Station,54002
121,13347,210burrard,13685258,08:19,4043,210 Burrard Station,54002
122,16298,210burrard,13685403,08:32,4043,210 Burrard Station,54002
125,14457,210burrard,13685289,08:48,4043,210 Burrard Station,54002
126,15322,210burrard,13685349,09:02,4043,210 Burrard Station,54002
129,14383,210burrard,13685287,09:18,4043,210 Burrard Station,54002
130,14864,210burrard,13685336,09:32,4043,210 Burrard Station,54002
133,13310,210burrard,13685257,10:02,4043,210 Burrard Station,54002
136,15433,210burrard,13685352,10:31,4043,210 Burrard Station,54002
139,16668,210burrard,13685413,11:01,4043,210 Burrard Station,54002
142,16483,210burrard,13685408,11:31,4043,210 Burrard Station,54002
145,14346,210burrard,13685286,11:59,4043,210 Burrard Station,54002
148,13791,210burrard,13685271,12:26,4043,210 Burrard Station,54002
151,13754,210burrard,13685270,12:53,4043,210 Burrard Station,54002
152,16816,210burrard,13685417,13:00,4043,210 Burrard Station,54002
154,15063,210burrard,13685342,13:30,4043,210 Burrard Station,54002
157,15618,210burrard,13685357,13:50,4043,210 Burrard Station,54002
158,13458,210burrard,13685261,14:01,4043,210 Burrard Station,54002
160,15840,210burrard,13685363,14:10,4043,210 Burrard Station,54002
161,15877,210burrard,13685364,14:30,4043,210 Burrard Station,54002
164,15914,210burrard,13685365,14:50,4043,210 Burrard Station,54002
165,13606,210burrard,13685265,14:59,4043,210 Burrard Station,54002
167,14975,210burrard,13685339,15:10,4043,210 Burrard Station,54002
168,15581,210burrard,13685356,15:30,4043,210 Burrard Station,54002
171,14679,210burrard,13685295,15:40,4043,210 Burrard Station,54002
173,15359,210burrard,13685350,15:51,4043,210 Burrard Station,54002
