,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
256,176292,R2parkroyal,13715797,23:45,11367,R2Park Royal,54382
280,176361,R2parkroyal,13715803,05:30,10865,R2Park Royal,58724
283,174855,R2parkroyal,13715484,05:46,10865,R2Park Royal,58724
286,174866,R2parkroyal,13715485,05:58,10865,R2Park Royal,58724
287,175158,R2parkroyal,13715600,06:08,10865,R2Park Royal,58724
290,174888,R2parkroyal,13715487,06:21,10865,R2Park Royal,58724
292,176158,R2parkroyal,13715786,06:28,10865,R2Park Royal,58724
294,175383,R2parkroyal,13715620,06:38,10865,R2Park Royal,58724
297,174923,R2parkroyal,13715490,06:51,10865,R2Park Royal,58724
300,174935,R2parkroyal,13715491,07:03,10865,R2Park Royal,58724
305,174958,R2parkroyal,13715493,07:24,10865,R2Park Royal,58724
307,176170,R2parkroyal,13715787,07:32,10865,R2Park Royal,58724
309,177245,R2parkroyal,13721134,07:40,10865,R2Park Royal,58724
312,174993,R2parkroyal,13715496,07:54,10865,R2Park Royal,58724
315,175005,R2parkroyal,13715497,08:04,10865,R2Park Royal,58724
320,175029,R2parkroyal,13715499,08:24,10865,R2Park Royal,58724
323,175041,R2parkroyal,13715500,08:34,10865,R2Park Royal,58724
324,175467,R2parkroyal,13715627,08:40,10865,R2Park Royal,58724
327,176502,R2parkroyal,13715815,08:53,10865,R2Park Royal,58724
330,175077,R2parkroyal,13715503,09:04,10865,R2Park Royal,58724
333,175089,R2parkroyal,13715504,09:17,10865,R2Park Royal,58724
335,175503,R2parkroyal,13715630,09:25,10865,R2Park Royal,58724
336,176538,R2parkroyal,13715818,09:31,10865,R2Park Royal,58724
338,175515,R2parkroyal,13715631,09:40,10865,R2Park Royal,58724
341,175125,R2parkroyal,13715507,09:53,10865,R2Park Royal,58724
344,176574,R2parkroyal,13715821,10:07,10865,R2Park Royal,58724
346,174021,R2parkroyal,13715413,10:18,10865,R2Park Royal,58724
349,174033,R2parkroyal,13715414,10:32,10865,R2Park Royal,58724
352,176610,R2parkroyal,13715824,10:44,10865,R2Park Royal,58724
355,176621,R2parkroyal,13715825,10:55,10865,R2Park Royal,58724
358,176633,R2parkroyal,13715826,11:07,10865,R2Park Royal,58724
