,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
173,69151,236lonsdalequay,13687593,12:39,4439,236 Lonsdale Quay,54390
176,68851,236lonsdalequay,13687581,12:54,4439,236 Lonsdale Quay,54390
178,68187,236lonsdalequay,13687555,13:09,4439,236 Lonsdale Quay,54390
181,68825,236lonsdalequay,13687580,13:24,4439,236 Lonsdale Quay,54390
183,68369,236lonsdalequay,13687562,13:39,4439,236 Lonsdale Quay,54390
186,68669,236lonsdalequay,13687574,13:54,4439,236 Lonsdale Quay,54390
188,68135,236lonsdalequay,13687553,14:09,4439,236 Lonsdale Quay,54390
191,68799,236lonsdalequay,13687579,14:24,4439,236 Lonsdale Quay,54390
193,68343,236lonsdalequay,13687561,14:39,4439,236 Lonsdale Quay,54390
196,68773,236lonsdalequay,13687578,14:54,4439,236 Lonsdale Quay,54390
198,68577,236lonsdalequay,13687570,15:09,4439,236 Lonsdale Quay,54390
201,69021,236lonsdalequay,13687588,15:24,4439,236 Lonsdale Quay,54390
204,69047,236lonsdalequay,13687589,15:39,4439,236 Lonsdale Quay,54390
207,68721,236lonsdalequay,13687576,15:54,4439,236 Lonsdale Quay,54390
210,68551,236lonsdalequay,13687569,16:09,4439,236 Lonsdale Quay,54390
213,68747,236lonsdalequay,13687577,16:24,4439,236 Lonsdale Quay,54390
216,68161,236lonsdalequay,13687554,16:39,4439,236 Lonsdale Quay,54390
219,68695,236lonsdalequay,13687575,16:54,4439,236 Lonsdale Quay,54390
222,68617,236lonsdalequay,13687572,17:09,4439,236 Lonsdale Quay,54390
225,68525,236lonsdalequay,13687568,17:24,4439,236 Lonsdale Quay,54390
228,69307,236lonsdalequay,13687599,17:39,4439,236 Lonsdale Quay,54390
231,68057,236lonsdalequay,13687550,17:54,4439,236 Lonsdale Quay,54390
234,68083,236lonsdalequay,13687551,18:09,4439,236 Lonsdale Quay,54390
237,68643,236lonsdalequay,13687573,18:24,4439,236 Lonsdale Quay,54390
240,67641,236lonsdalequay,13687484,18:42,4439,236 Lonsdale Quay,54390
243,68031,236lonsdalequay,13687499,19:11,4439,236 Lonsdale Quay,54390
246,68473,236lonsdalequay,13687566,19:43,4439,236 Lonsdale Quay,54390
249,68447,236lonsdalequay,13687565,20:44,4439,236 Lonsdale Quay,54390
252,68421,236lonsdalequay,13687564,21:44,4439,236 Lonsdale Quay,54390
255,68395,236lonsdalequay,13687563,22:44,4439,236 Lonsdale Quay,54390
258,67549,236lonsdalequay,13687480,23:42,4439,236 Lonsdale Quay,54390
263,67950,236lonsdalequay,13687496,07:08,4446,236 Lonsdale Quay,54397
264,67442,236lonsdalequay,13687476,07:37,4446,236 Lonsdale Quay,54397
266,67976,236lonsdalequay,13687497,08:07,4446,236 Lonsdale Quay,54397
267,68210,236lonsdalequay,13687556,08:36,4446,236 Lonsdale Quay,54397
268,67416,236lonsdalequay,13687475,08:47,4446,236 Lonsdale Quay,54397
269,69174,236lonsdalequay,13687594,09:06,4446,236 Lonsdale Quay,54397
271,67130,236lonsdalequay,13687464,09:17,4446,236 Lonsdale Quay,54397
272,67156,236lonsdalequay,13687465,09:32,4446,236 Lonsdale Quay,54397
274,70006,236lonsdalequay,13687672,09:41,4446,236 Lonsdale Quay,54397
275,68978,236lonsdalequay,13687586,09:53,4446,236 Lonsdale Quay,54397
277,67182,236lonsdalequay,13687466,10:02,4446,236 Lonsdale Quay,54397
278,68262,236lonsdalequay,13687558,10:07,4446,236 Lonsdale Quay,54397
280,68952,236lonsdalequay,13687585,10:21,4446,236 Lonsdale Quay,54397
281,70084,236lonsdalequay,13687675,10:26,4446,236 Lonsdale Quay,54397
282,67052,236lonsdalequay,13687461,10:32,4446,236 Lonsdale Quay,54397
284,69330,236lonsdalequay,13687646,10:41,4446,236 Lonsdale Quay,54397
285,68926,236lonsdalequay,13687584,10:49,4446,236 Lonsdale Quay,54397
286,70058,236lonsdalequay,13687674,10:56,4446,236 Lonsdale Quay,54397
287,67078,236lonsdalequay,13687462,11:02,4446,236 Lonsdale Quay,54397
289,69746,236lonsdalequay,13687662,11:11,4446,236 Lonsdale Quay,54397
290,69070,236lonsdalequay,13687590,11:19,4446,236 Lonsdale Quay,54397
291,69720,236lonsdalequay,13687661,11:26,4446,236 Lonsdale Quay,54397
292,67104,236lonsdalequay,13687463,11:31,4446,236 Lonsdale Quay,54397
294,69564,236lonsdalequay,13687655,11:41,4446,236 Lonsdale Quay,54397
295,68900,236lonsdalequay,13687583,11:49,4446,236 Lonsdale Quay,54397
296,70032,236lonsdalequay,13687673,11:54,4446,236 Lonsdale Quay,54397
297,67208,236lonsdalequay,13687467,12:04,4446,236 Lonsdale Quay,54397
299,70318,236lonsdalequay,13687684,12:09,4446,236 Lonsdale Quay,54397
300,68874,236lonsdalequay,13687582,12:19,4446,236 Lonsdale Quay,54397
301,69694,236lonsdalequay,13687660,12:24,4446,236 Lonsdale Quay,54397
302,69148,236lonsdalequay,13687593,12:34,4446,236 Lonsdale Quay,54397
305,68848,236lonsdalequay,13687581,12:49,4446,236 Lonsdale Quay,54397
306,69486,236lonsdalequay,13687652,12:54,4446,236 Lonsdale Quay,54397
307,67260,236lonsdalequay,13687469,13:04,4446,236 Lonsdale Quay,54397
309,69356,236lonsdalequay,13687647,13:09,4446,236 Lonsdale Quay,54397
310,68822,236lonsdalequay,13687580,13:19,4446,236 Lonsdale Quay,54397
311,69460,236lonsdalequay,13687651,13:24,4446,236 Lonsdale Quay,54397
312,68366,236lonsdalequay,13687562,13:34,4446,236 Lonsdale Quay,54397
315,68666,236lonsdalequay,13687574,13:49,4446,236 Lonsdale Quay,54397
316,69434,236lonsdalequay,13687650,13:54,4446,236 Lonsdale Quay,54397
317,68132,236lonsdalequay,13687553,14:04,4446,236 Lonsdale Quay,54397
320,68796,236lonsdalequay,13687579,14:19,4446,236 Lonsdale Quay,54397
321,69408,236lonsdalequay,13687649,14:24,4446,236 Lonsdale Quay,54397
322,68340,236lonsdalequay,13687561,14:34,4446,236 Lonsdale Quay,54397
325,68770,236lonsdalequay,13687578,14:49,4446,236 Lonsdale Quay,54397
326,70422,236lonsdalequay,13687688,14:54,4446,236 Lonsdale Quay,54397
327,68574,236lonsdalequay,13687570,15:04,4446,236 Lonsdale Quay,54397
329,69668,236lonsdalequay,13687659,15:09,4446,236 Lonsdale Quay,54397
330,69018,236lonsdalequay,13687588,15:19,4446,236 Lonsdale Quay,54397
333,69044,236lonsdalequay,13687589,15:34,4446,236 Lonsdale Quay,54397
336,68718,236lonsdalequay,13687576,15:49,4446,236 Lonsdale Quay,54397
339,67468,236lonsdalequay,13687477,16:04,4446,236 Lonsdale Quay,54397
341,69512,236lonsdalequay,13687653,16:09,4446,236 Lonsdale Quay,54397
342,68744,236lonsdalequay,13687577,16:19,4446,236 Lonsdale Quay,54397
345,68158,236lonsdalequay,13687554,16:34,4446,236 Lonsdale Quay,54397
348,68692,236lonsdalequay,13687575,16:49,4446,236 Lonsdale Quay,54397
351,68614,236lonsdalequay,13687572,17:04,4446,236 Lonsdale Quay,54397
354,68522,236lonsdalequay,13687568,17:19,4446,236 Lonsdale Quay,54397
357,69304,236lonsdalequay,13687599,17:34,4446,236 Lonsdale Quay,54397
360,68054,236lonsdalequay,13687550,17:49,4446,236 Lonsdale Quay,54397
363,68080,236lonsdalequay,13687551,18:04,4446,236 Lonsdale Quay,54397
366,68640,236lonsdalequay,13687573,18:19,4446,236 Lonsdale Quay,54397
369,68496,236lonsdalequay,13687567,18:37,4446,236 Lonsdale Quay,54397
372,68028,236lonsdalequay,13687499,19:06,4446,236 Lonsdale Quay,54397
375,68470,236lonsdalequay,13687566,19:39,4446,236 Lonsdale Quay,54397
378,68444,236lonsdalequay,13687565,20:40,4446,236 Lonsdale Quay,54397
381,68418,236lonsdalequay,13687564,21:40,4446,236 Lonsdale Quay,54397
384,68392,236lonsdalequay,13687563,22:40,4446,236 Lonsdale Quay,54397
387,67546,236lonsdalequay,13687480,23:39,4446,236 Lonsdale Quay,54397
