,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
219,161125,N24downtown,13687965,20:51,12596,240 Downtown,60348
220,158234,N24downtown,13687811,21:01,12596,240 Downtown,60348
222,162497,N24downtown,13688000,21:06,12596,240 Downtown,60348
223,160305,N24downtown,13687944,21:17,12596,240 Downtown,60348
226,160266,N24downtown,13687943,21:32,12596,240 Downtown,60348
227,165349,N24downtown,13688136,21:38,12596,240 Downtown,60348
230,163631,N24downtown,13688092,21:57,12596,240 Downtown,60348
233,164881,N24downtown,13688124,22:17,12596,240 Downtown,60348
236,163513,N24downtown,13688089,22:37,12596,240 Downtown,60348
237,158076,N24downtown,13687807,22:44,12596,240 Downtown,60348
239,164685,N24downtown,13688119,23:00,12596,240 Downtown,60348
240,161596,N24downtown,13687977,23:07,12596,240 Downtown,60348
241,159252,N24downtown,13687838,23:14,12596,240 Downtown,60348
242,161988,N24downtown,13687987,23:27,12596,240 Downtown,60348
243,159212,N24downtown,13687837,23:43,12596,240 Downtown,60348
