,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
39,39021,228lonsdalequay,13686631,12:18,4002,228Lonsdale Quay,53961
41,37651,228lonsdalequay,13686545,12:34,4002,228Lonsdale Quay,53961
42,38790,228lonsdalequay,13686624,12:48,4002,228Lonsdale Quay,53961
44,38080,228lonsdalequay,13686558,13:04,4002,228Lonsdale Quay,53961
45,39153,228lonsdalequay,13686635,13:18,4002,228Lonsdale Quay,53961
47,37618,228lonsdalequay,13686544,13:35,4002,228Lonsdale Quay,53961
48,38823,228lonsdalequay,13686625,13:48,4002,228Lonsdale Quay,53961
50,38377,228lonsdalequay,13686567,14:05,4002,228Lonsdale Quay,53961
51,39483,228lonsdalequay,13686645,14:18,4002,228Lonsdale Quay,53961
53,37453,228lonsdalequay,13686539,14:34,4002,228Lonsdale Quay,53961
54,39945,228lonsdalequay,13686659,14:48,4002,228Lonsdale Quay,53961
56,37849,228lonsdalequay,13686551,15:04,4002,228Lonsdale Quay,53961
57,38625,228lonsdalequay,13686577,15:16,4002,228Lonsdale Quay,53961
60,37882,228lonsdalequay,13686552,15:36,4002,228Lonsdale Quay,53961
61,39912,228lonsdalequay,13686658,15:48,4002,228Lonsdale Quay,53961
63,38658,228lonsdalequay,13686578,16:04,4002,228Lonsdale Quay,53961
65,38542,228lonsdalequay,13686574,16:17,4002,228Lonsdale Quay,53961
68,37948,228lonsdalequay,13686554,16:35,4002,228Lonsdale Quay,53961
69,39978,228lonsdalequay,13686660,16:48,4002,228Lonsdale Quay,53961
72,37090,228lonsdalequay,13686528,17:05,4002,228Lonsdale Quay,53961
73,37585,228lonsdalequay,13686543,17:18,4002,228Lonsdale Quay,53961
76,38344,228lonsdalequay,13686566,17:35,4002,228Lonsdale Quay,53961
77,38889,228lonsdalequay,13686627,17:49,4002,228Lonsdale Quay,53961
80,38410,228lonsdalequay,13686568,18:06,4002,228Lonsdale Quay,53961
81,39087,228lonsdalequay,13686633,18:19,4002,228Lonsdale Quay,53961
84,37816,228lonsdalequay,13686550,18:36,4002,228Lonsdale Quay,53961
85,39351,228lonsdalequay,13686641,18:51,4002,228Lonsdale Quay,53961
88,37915,228lonsdalequay,13686553,19:06,4002,228Lonsdale Quay,53961
89,40770,228lonsdalequay,13686717,19:21,4002,228Lonsdale Quay,53961
92,37981,228lonsdalequay,13686555,19:37,4002,228Lonsdale Quay,53961
93,40572,228lonsdalequay,13686711,19:51,4002,228Lonsdale Quay,53961
96,40506,228lonsdalequay,13686709,20:21,4002,228Lonsdale Quay,53961
99,37717,228lonsdalequay,13686547,20:50,4002,228Lonsdale Quay,53961
102,38311,228lonsdalequay,13686565,21:20,4002,228Lonsdale Quay,53961
105,37354,228lonsdalequay,13686536,21:50,4002,228Lonsdale Quay,53961
108,37684,228lonsdalequay,13686546,22:20,4002,228Lonsdale Quay,53961
111,37750,228lonsdalequay,13686548,22:50,4002,228Lonsdale Quay,53961
114,40275,228lonsdalequay,13686701,23:21,4002,228Lonsdale Quay,53961
117,36991,228lonsdalequay,13686525,23:51,4002,228Lonsdale Quay,53961
126,39029,228lonsdalequay,13686632,05:34,4030,228Lonsdale Quay,53989
127,38154,228lonsdalequay,13686561,05:47,4030,228Lonsdale Quay,53989
128,39722,228lonsdalequay,13686653,06:04,4030,228Lonsdale Quay,53989
130,37461,228lonsdalequay,13686540,06:31,4030,228Lonsdale Quay,53989
132,37989,228lonsdalequay,13686556,06:47,4030,228Lonsdale Quay,53989
133,36867,228lonsdalequay,13686522,07:00,4030,228Lonsdale Quay,53989
136,37164,228lonsdalequay,13686531,07:14,4030,228Lonsdale Quay,53989
137,37758,228lonsdalequay,13686549,07:28,4030,228Lonsdale Quay,53989
138,39788,228lonsdalequay,13686655,07:33,4030,228Lonsdale Quay,53989
139,37296,228lonsdalequay,13686535,07:45,4030,228Lonsdale Quay,53989
140,38666,228lonsdalequay,13686579,07:59,4030,228Lonsdale Quay,53989
144,38220,228lonsdalequay,13686563,08:15,4030,228Lonsdale Quay,53989
145,38831,228lonsdalequay,13686626,08:32,4030,228Lonsdale Quay,53989
146,38418,228lonsdalequay,13686569,08:37,4030,228Lonsdale Quay,53989
147,37131,228lonsdalequay,13686530,08:48,4030,228Lonsdale Quay,53989
148,38699,228lonsdalequay,13686622,09:02,4030,228Lonsdale Quay,53989
150,38187,228lonsdalequay,13686562,09:15,4030,228Lonsdale Quay,53989
151,39986,228lonsdalequay,13686661,09:31,4030,228Lonsdale Quay,53989
152,38253,228lonsdalequay,13686564,09:45,4030,228Lonsdale Quay,53989
153,39524,228lonsdalequay,13686647,09:59,4030,228Lonsdale Quay,53989
155,37230,228lonsdalequay,13686533,10:15,4030,228Lonsdale Quay,53989
156,38930,228lonsdalequay,13686629,10:29,4030,228Lonsdale Quay,53989
157,38022,228lonsdalequay,13686557,10:45,4030,228Lonsdale Quay,53989
158,39194,228lonsdalequay,13686637,10:59,4030,228Lonsdale Quay,53989
160,36900,228lonsdalequay,13686523,11:14,4030,228Lonsdale Quay,53989
161,38963,228lonsdalequay,13686630,11:28,4030,228Lonsdale Quay,53989
163,36933,228lonsdalequay,13686524,11:43,4030,228Lonsdale Quay,53989
164,38996,228lonsdalequay,13686631,11:57,4030,228Lonsdale Quay,53989
165,40679,228lonsdalequay,13686715,12:02,4030,228Lonsdale Quay,53989
166,37626,228lonsdalequay,13686545,12:13,4030,228Lonsdale Quay,53989
167,38765,228lonsdalequay,13686624,12:27,4030,228Lonsdale Quay,53989
168,40217,228lonsdalequay,13686700,12:32,4030,228Lonsdale Quay,53989
169,38055,228lonsdalequay,13686558,12:43,4030,228Lonsdale Quay,53989
170,39128,228lonsdalequay,13686635,12:57,4030,228Lonsdale Quay,53989
171,40514,228lonsdalequay,13686710,13:02,4030,228Lonsdale Quay,53989
172,37593,228lonsdalequay,13686544,13:14,4030,228Lonsdale Quay,53989
173,38798,228lonsdalequay,13686625,13:27,4030,228Lonsdale Quay,53989
174,40646,228lonsdalequay,13686714,13:32,4030,228Lonsdale Quay,53989
175,38352,228lonsdalequay,13686567,13:44,4030,228Lonsdale Quay,53989
176,39458,228lonsdalequay,13686645,13:57,4030,228Lonsdale Quay,53989
177,40712,228lonsdalequay,13686716,14:02,4030,228Lonsdale Quay,53989
178,37428,228lonsdalequay,13686539,14:13,4030,228Lonsdale Quay,53989
179,39920,228lonsdalequay,13686659,14:27,4030,228Lonsdale Quay,53989
180,40283,228lonsdalequay,13686702,14:32,4030,228Lonsdale Quay,53989
181,37824,228lonsdalequay,13686551,14:42,4030,228Lonsdale Quay,53989
182,39260,228lonsdalequay,13686639,14:57,4030,228Lonsdale Quay,53989
184,37857,228lonsdalequay,13686552,15:13,4030,228Lonsdale Quay,53989
185,39887,228lonsdalequay,13686658,15:27,4030,228Lonsdale Quay,53989
186,40877,228lonsdalequay,13686721,15:32,4030,228Lonsdale Quay,53989
187,38633,228lonsdalequay,13686578,15:41,4030,228Lonsdale Quay,53989
189,38517,228lonsdalequay,13686574,15:55,4030,228Lonsdale Quay,53989
191,40019,228lonsdalequay,13686693,16:02,4030,228Lonsdale Quay,53989
192,37923,228lonsdalequay,13686554,16:14,4030,228Lonsdale Quay,53989
193,37395,228lonsdalequay,13686538,16:27,4030,228Lonsdale Quay,53989
195,40844,228lonsdalequay,13686720,16:33,4030,228Lonsdale Quay,53989
196,37065,228lonsdalequay,13686528,16:44,4030,228Lonsdale Quay,53989
197,37560,228lonsdalequay,13686543,16:57,4030,228Lonsdale Quay,53989
200,38319,228lonsdalequay,13686566,17:14,4030,228Lonsdale Quay,53989
201,37362,228lonsdalequay,13686537,17:28,4030,228Lonsdale Quay,53989
204,38385,228lonsdalequay,13686568,17:47,4030,228Lonsdale Quay,53989
205,39062,228lonsdalequay,13686633,17:59,4030,228Lonsdale Quay,53989
208,37791,228lonsdalequay,13686550,18:18,4030,228Lonsdale Quay,53989
209,39326,228lonsdalequay,13686641,18:31,4030,228Lonsdale Quay,53989
212,37890,228lonsdalequay,13686553,18:48,4030,228Lonsdale Quay,53989
213,39359,228lonsdalequay,13686642,19:03,4030,228Lonsdale Quay,53989
216,37956,228lonsdalequay,13686555,19:20,4030,228Lonsdale Quay,53989
217,39491,228lonsdalequay,13686646,19:33,4030,228Lonsdale Quay,53989
220,40481,228lonsdalequay,13686709,20:04,4030,228Lonsdale Quay,53989
223,37692,228lonsdalequay,13686547,20:33,4030,228Lonsdale Quay,53989
226,40811,228lonsdalequay,13686719,21:04,4030,228Lonsdale Quay,53989
229,37329,228lonsdalequay,13686536,21:34,4030,228Lonsdale Quay,53989
232,37659,228lonsdalequay,13686546,22:04,4030,228Lonsdale Quay,53989
235,37725,228lonsdalequay,13686548,22:34,4030,228Lonsdale Quay,53989
238,40250,228lonsdalequay,13686701,23:04,4030,228Lonsdale Quay,53989
241,39557,228lonsdalequay,13686648,23:35,4030,228Lonsdale Quay,53989
251,38172,228lonsdalequay,13686561,05:59,4061,228Lonsdale Quay,54020
252,39740,228lonsdalequay,13686653,06:17,4061,228Lonsdale Quay,54020
254,37479,228lonsdalequay,13686540,06:43,4061,228Lonsdale Quay,54020
256,38007,228lonsdalequay,13686556,06:59,4061,228Lonsdale Quay,54020
257,36885,228lonsdalequay,13686522,07:13,4061,228Lonsdale Quay,54020
260,37182,228lonsdalequay,13686531,07:27,4061,228Lonsdale Quay,54020
261,37776,228lonsdalequay,13686549,07:42,4061,228Lonsdale Quay,54020
264,38568,228lonsdalequay,13686575,08:13,4061,228Lonsdale Quay,54020
268,38238,228lonsdalequay,13686563,08:30,4061,228Lonsdale Quay,54020
269,38849,228lonsdalequay,13686626,08:46,4061,228Lonsdale Quay,54020
270,38436,228lonsdalequay,13686569,08:51,4061,228Lonsdale Quay,54020
274,38205,228lonsdalequay,13686562,09:29,4061,228Lonsdale Quay,54020
277,39542,228lonsdalequay,13686647,10:13,4061,228Lonsdale Quay,54020
280,38948,228lonsdalequay,13686629,10:43,4061,228Lonsdale Quay,54020
281,38040,228lonsdalequay,13686557,11:00,4061,228Lonsdale Quay,54020
282,39212,228lonsdalequay,13686637,11:13,4061,228Lonsdale Quay,54020
284,36918,228lonsdalequay,13686523,11:29,4061,228Lonsdale Quay,54020
287,36951,228lonsdalequay,13686524,11:58,4061,228Lonsdale Quay,54020
288,39014,228lonsdalequay,13686631,12:12,4061,228Lonsdale Quay,54020
290,37644,228lonsdalequay,13686545,12:28,4061,228Lonsdale Quay,54020
291,38783,228lonsdalequay,13686624,12:42,4061,228Lonsdale Quay,54020
293,38073,228lonsdalequay,13686558,12:58,4061,228Lonsdale Quay,54020
294,39146,228lonsdalequay,13686635,13:12,4061,228Lonsdale Quay,54020
296,37611,228lonsdalequay,13686544,13:29,4061,228Lonsdale Quay,54020
297,38816,228lonsdalequay,13686625,13:42,4061,228Lonsdale Quay,54020
299,38370,228lonsdalequay,13686567,13:59,4061,228Lonsdale Quay,54020
300,39476,228lonsdalequay,13686645,14:12,4061,228Lonsdale Quay,54020
302,37446,228lonsdalequay,13686539,14:28,4061,228Lonsdale Quay,54020
305,37842,228lonsdalequay,13686551,14:58,4061,228Lonsdale Quay,54020
306,38618,228lonsdalequay,13686577,15:10,4061,228Lonsdale Quay,54020
309,37875,228lonsdalequay,13686552,15:30,4061,228Lonsdale Quay,54020
310,39905,228lonsdalequay,13686658,15:42,4061,228Lonsdale Quay,54020
312,38651,228lonsdalequay,13686578,15:58,4061,228Lonsdale Quay,54020
314,38535,228lonsdalequay,13686574,16:11,4061,228Lonsdale Quay,54020
317,37941,228lonsdalequay,13686554,16:29,4061,228Lonsdale Quay,54020
318,39971,228lonsdalequay,13686660,16:42,4061,228Lonsdale Quay,54020
321,37083,228lonsdalequay,13686528,16:59,4061,228Lonsdale Quay,54020
322,37578,228lonsdalequay,13686543,17:12,4061,228Lonsdale Quay,54020
325,38337,228lonsdalequay,13686566,17:29,4061,228Lonsdale Quay,54020
326,38882,228lonsdalequay,13686627,17:43,4061,228Lonsdale Quay,54020
329,38403,228lonsdalequay,13686568,18:00,4061,228Lonsdale Quay,54020
330,39080,228lonsdalequay,13686633,18:13,4061,228Lonsdale Quay,54020
334,39344,228lonsdalequay,13686641,18:45,4061,228Lonsdale Quay,54020
337,37908,228lonsdalequay,13686553,19:01,4061,228Lonsdale Quay,54020
338,40763,228lonsdalequay,13686717,19:16,4061,228Lonsdale Quay,54020
341,37974,228lonsdalequay,13686555,19:32,4061,228Lonsdale Quay,54020
342,40565,228lonsdalequay,13686711,19:46,4061,228Lonsdale Quay,54020
345,40499,228lonsdalequay,13686709,20:16,4061,228Lonsdale Quay,54020
348,37710,228lonsdalequay,13686547,20:45,4061,228Lonsdale Quay,54020
351,40829,228lonsdalequay,13686719,21:16,4061,228Lonsdale Quay,54020
354,37347,228lonsdalequay,13686536,21:46,4061,228Lonsdale Quay,54020
357,37677,228lonsdalequay,13686546,22:16,4061,228Lonsdale Quay,54020
360,37743,228lonsdalequay,13686548,22:46,4061,228Lonsdale Quay,54020
363,40268,228lonsdalequay,13686701,23:16,4061,228Lonsdale Quay,54020
366,39575,228lonsdalequay,13686648,23:47,4061,228Lonsdale Quay,54020
375,39038,228lonsdalequay,13686632,05:40,4228,228Lonsdale Quay,54182
376,38163,228lonsdalequay,13686561,05:53,4228,228Lonsdale Quay,54182
377,39731,228lonsdalequay,13686653,06:10,4228,228Lonsdale Quay,54182
379,37470,228lonsdalequay,13686540,06:37,4228,228Lonsdale Quay,54182
381,37998,228lonsdalequay,13686556,06:53,4228,228Lonsdale Quay,54182
382,36876,228lonsdalequay,13686522,07:07,4228,228Lonsdale Quay,54182
385,37173,228lonsdalequay,13686531,07:21,4228,228Lonsdale Quay,54182
386,37767,228lonsdalequay,13686549,07:35,4228,228Lonsdale Quay,54182
388,37305,228lonsdalequay,13686535,07:52,4228,228Lonsdale Quay,54182
389,38675,228lonsdalequay,13686579,08:06,4228,228Lonsdale Quay,54182
393,38229,228lonsdalequay,13686563,08:23,4228,228Lonsdale Quay,54182
394,38840,228lonsdalequay,13686626,08:39,4228,228Lonsdale Quay,54182
395,38427,228lonsdalequay,13686569,08:44,4228,228Lonsdale Quay,54182
396,37140,228lonsdalequay,13686530,08:55,4228,228Lonsdale Quay,54182
397,38708,228lonsdalequay,13686622,09:09,4228,228Lonsdale Quay,54182
399,38196,228lonsdalequay,13686562,09:22,4228,228Lonsdale Quay,54182
400,39995,228lonsdalequay,13686661,09:38,4228,228Lonsdale Quay,54182
401,38262,228lonsdalequay,13686564,09:52,4228,228Lonsdale Quay,54182
402,39533,228lonsdalequay,13686647,10:06,4228,228Lonsdale Quay,54182
404,37239,228lonsdalequay,13686533,10:22,4228,228Lonsdale Quay,54182
405,38939,228lonsdalequay,13686629,10:36,4228,228Lonsdale Quay,54182
406,38031,228lonsdalequay,13686557,10:52,4228,228Lonsdale Quay,54182
407,39203,228lonsdalequay,13686637,11:06,4228,228Lonsdale Quay,54182
409,36909,228lonsdalequay,13686523,11:21,4228,228Lonsdale Quay,54182
410,38972,228lonsdalequay,13686630,11:35,4228,228Lonsdale Quay,54182
412,36942,228lonsdalequay,13686524,11:50,4228,228Lonsdale Quay,54182
413,39005,228lonsdalequay,13686631,12:04,4228,228Lonsdale Quay,54182
415,37635,228lonsdalequay,13686545,12:20,4228,228Lonsdale Quay,54182
416,38774,228lonsdalequay,13686624,12:34,4228,228Lonsdale Quay,54182
418,38064,228lonsdalequay,13686558,12:50,4228,228Lonsdale Quay,54182
419,39137,228lonsdalequay,13686635,13:04,4228,228Lonsdale Quay,54182
421,37602,228lonsdalequay,13686544,13:21,4228,228Lonsdale Quay,54182
422,38807,228lonsdalequay,13686625,13:34,4228,228Lonsdale Quay,54182
424,38361,228lonsdalequay,13686567,13:51,4228,228Lonsdale Quay,54182
425,39467,228lonsdalequay,13686645,14:04,4228,228Lonsdale Quay,54182
426,40721,228lonsdalequay,13686716,14:09,4228,228Lonsdale Quay,54182
427,37437,228lonsdalequay,13686539,14:20,4228,228Lonsdale Quay,54182
428,39929,228lonsdalequay,13686659,14:34,4228,228Lonsdale Quay,54182
429,40292,228lonsdalequay,13686702,14:39,4228,228Lonsdale Quay,54182
430,37833,228lonsdalequay,13686551,14:50,4228,228Lonsdale Quay,54182
431,39269,228lonsdalequay,13686639,15:04,4228,228Lonsdale Quay,54182
433,37866,228lonsdalequay,13686552,15:21,4228,228Lonsdale Quay,54182
434,39896,228lonsdalequay,13686658,15:34,4228,228Lonsdale Quay,54182
436,38642,228lonsdalequay,13686578,15:49,4228,228Lonsdale Quay,54182
441,37932,228lonsdalequay,13686554,16:21,4228,228Lonsdale Quay,54182
442,37404,228lonsdalequay,13686538,16:34,4228,228Lonsdale Quay,54182
445,37074,228lonsdalequay,13686528,16:51,4228,228Lonsdale Quay,54182
446,37569,228lonsdalequay,13686543,17:04,4228,228Lonsdale Quay,54182
449,38328,228lonsdalequay,13686566,17:21,4228,228Lonsdale Quay,54182
450,37371,228lonsdalequay,13686537,17:35,4228,228Lonsdale Quay,54182
453,38394,228lonsdalequay,13686568,17:53,4228,228Lonsdale Quay,54182
454,39071,228lonsdalequay,13686633,18:06,4228,228Lonsdale Quay,54182
457,37800,228lonsdalequay,13686550,18:24,4228,228Lonsdale Quay,54182
458,39335,228lonsdalequay,13686641,18:38,4228,228Lonsdale Quay,54182
461,37899,228lonsdalequay,13686553,18:54,4228,228Lonsdale Quay,54182
462,38130,228lonsdalequay,13686560,19:09,4228,228Lonsdale Quay,54182
465,37965,228lonsdalequay,13686555,19:26,4228,228Lonsdale Quay,54182
466,39500,228lonsdalequay,13686646,19:40,4228,228Lonsdale Quay,54182
469,40490,228lonsdalequay,13686709,20:10,4228,228Lonsdale Quay,54182
472,37701,228lonsdalequay,13686547,20:39,4228,228Lonsdale Quay,54182
475,40820,228lonsdalequay,13686719,21:10,4228,228Lonsdale Quay,54182
478,37338,228lonsdalequay,13686536,21:40,4228,228Lonsdale Quay,54182
481,37668,228lonsdalequay,13686546,22:10,4228,228Lonsdale Quay,54182
484,37734,228lonsdalequay,13686548,22:40,4228,228Lonsdale Quay,54182
487,40259,228lonsdalequay,13686701,23:10,4228,228Lonsdale Quay,54182
490,39566,228lonsdalequay,13686648,23:41,4228,228Lonsdale Quay,54182
