,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
134,124290,252inglewood,13723398,14:21,8128,252 Inglewood,54694
136,123720,252inglewood,13723363,14:43,8128,252 Inglewood,54694
137,123750,252inglewood,13723364,15:13,8128,252 Inglewood,54694
138,124320,252inglewood,13723399,15:21,8128,252 Inglewood,54694
140,123390,252inglewood,13723352,15:42,8128,252 Inglewood,54694
141,123780,252inglewood,13723365,16:12,8128,252 Inglewood,54694
142,124350,252inglewood,13723400,16:21,8128,252 Inglewood,54694
144,123810,252inglewood,13723366,16:42,8128,252 Inglewood,54694
145,123840,252inglewood,13723367,17:12,8128,252 Inglewood,54694
146,124380,252inglewood,13723401,17:21,8128,252 Inglewood,54694
148,123870,252inglewood,13723368,17:42,8128,252 Inglewood,54694
149,123900,252inglewood,13723369,18:12,8128,252 Inglewood,54694
150,124410,252inglewood,13723402,18:21,8128,252 Inglewood,54694
152,123930,252inglewood,13723370,18:42,8128,252 Inglewood,54694
153,124440,252inglewood,13723403,19:21,8128,252 Inglewood,54694
155,123960,252inglewood,13723371,19:40,8128,252 Inglewood,54694
156,124470,252inglewood,13723404,20:21,8128,252 Inglewood,54694
158,123990,252inglewood,13723372,20:40,8128,252 Inglewood,54694
159,124500,252inglewood,13723405,21:21,8128,252 Inglewood,54694
161,124020,252inglewood,13723373,21:40,8128,252 Inglewood,54694
162,124620,252inglewood,13723423,22:20,8128,252 Inglewood,54694
164,124050,252inglewood,13723374,22:40,8128,252 Inglewood,54694
165,124560,252inglewood,13723407,23:20,8128,252 Inglewood,54694
167,124080,252inglewood,13723375,23:40,8128,252 Inglewood,54694
