,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
295,117445,250vancouver,13924549,07:33,4608,250 Vancouver,54556
298,117597,250vancouver,13924552,07:45,4608,250 Vancouver,54556
299,113953,250vancouver,13861361,08:03,4608,250 Vancouver,54556
302,114505,250vancouver,13861378,08:15,4608,250 Vancouver,54556
303,110569,250vancouver,13861029,08:20,4608,250 Vancouver,54556
304,109433,250vancouver,13861006,08:33,4608,250 Vancouver,54556
307,109313,250vancouver,13861004,09:03,4608,250 Vancouver,54556
310,114421,250vancouver,13861376,09:15,4608,250 Vancouver,54556
311,109253,250vancouver,13861003,09:33,4608,250 Vancouver,54556
314,111337,250vancouver,13861052,10:03,4608,250 Vancouver,54556
317,115825,250vancouver,13924513,10:33,4608,250 Vancouver,54556
320,109973,250vancouver,13861015,11:03,4608,250 Vancouver,54556
323,108545,250vancouver,13860990,11:33,4608,250 Vancouver,54556
326,113341,250vancouver,13861349,12:03,4608,250 Vancouver,54556
329,109793,250vancouver,13861012,12:33,4608,250 Vancouver,54556
332,113461,250vancouver,13861351,13:03,4608,250 Vancouver,54556
350,110449,250vancouver,13861027,15:45,4608,250 Vancouver,54556
351,118473,250vancouver,13924575,16:03,4608,250 Vancouver,54556
354,116701,250vancouver,13924536,16:33,4608,250 Vancouver,54556
357,110389,250vancouver,13861026,16:45,4608,250 Vancouver,54556
358,108605,250vancouver,13860991,17:03,4608,250 Vancouver,54556
361,117001,250vancouver,13924541,17:33,4608,250 Vancouver,54556
364,110509,250vancouver,13861028,17:45,4608,250 Vancouver,54556
365,108785,250vancouver,13860994,18:03,4608,250 Vancouver,54556
368,116821,250vancouver,13924538,18:35,4608,250 Vancouver,54556
371,112165,250vancouver,13861327,19:05,4608,250 Vancouver,54556
374,117205,250vancouver,13924545,19:35,4608,250 Vancouver,54556
377,110689,250vancouver,13861031,20:05,4608,250 Vancouver,54556
380,118077,250vancouver,13924560,20:35,4608,250 Vancouver,54556
383,114565,250vancouver,13861379,20:50,4608,250 Vancouver,54556
384,110329,250vancouver,13861025,21:05,4608,250 Vancouver,54556
390,116185,250vancouver,13924519,22:10,4608,250 Vancouver,54556
393,113161,250vancouver,13861346,22:40,4608,250 Vancouver,54556
396,116761,250vancouver,13924537,23:10,4608,250 Vancouver,54556
399,118017,250vancouver,13924559,23:40,4608,250 Vancouver,54556
406,115681,250vancouver,13924510,06:02,4644,250 Vancouver,54592
408,115633,250vancouver,13924508,06:13,4644,250 Vancouver,54592
409,118137,250vancouver,13924561,06:20,4644,250 Vancouver,54592
410,116161,250vancouver,13924518,06:28,4644,250 Vancouver,54592
414,115009,250vancouver,13924488,06:40,4644,250 Vancouver,54592
415,114985,250vancouver,13924487,06:47,4644,250 Vancouver,54592
419,114961,250vancouver,13924486,07:08,4644,250 Vancouver,54592
420,118329,250vancouver,13924569,07:20,4644,250 Vancouver,54592
421,113137,250vancouver,13861345,07:25,4644,250 Vancouver,54592
425,118233,250vancouver,13924565,07:39,4644,250 Vancouver,54592
427,114937,250vancouver,13924485,07:52,4644,250 Vancouver,54592
431,117061,250vancouver,13924542,08:08,4644,250 Vancouver,54592
433,118161,250vancouver,13924562,08:18,4644,250 Vancouver,54592
443,114913,250vancouver,13924484,08:43,4644,250 Vancouver,54592
445,107829,250vancouver,13860965,08:49,4644,250 Vancouver,54592
447,114049,250vancouver,13861362,08:55,4644,250 Vancouver,54592
451,111877,250vancouver,13861321,09:12,4644,250 Vancouver,54592
453,108489,250vancouver,13860988,09:19,4644,250 Vancouver,54592
461,107805,250vancouver,13860964,09:46,4644,250 Vancouver,54592
464,114133,250vancouver,13861364,09:55,4644,250 Vancouver,54592
468,114841,250vancouver,13924481,10:04,4644,250 Vancouver,54592
469,111517,250vancouver,13861058,10:10,4644,250 Vancouver,54592
470,115297,250vancouver,13924500,10:19,4644,250 Vancouver,54592
475,114181,250vancouver,13861366,10:32,4644,250 Vancouver,54592
478,108153,250vancouver,13860977,10:46,4644,250 Vancouver,54592
487,111313,250vancouver,13861051,11:10,4644,250 Vancouver,54592
488,111661,250vancouver,13861312,11:17,4644,250 Vancouver,54592
494,114229,250vancouver,13861368,11:32,4644,250 Vancouver,54592
497,111685,250vancouver,13861313,11:47,4644,250 Vancouver,54592
500,108581,250vancouver,13860990,11:56,4644,250 Vancouver,54592
503,114253,250vancouver,13861369,12:02,4644,250 Vancouver,54592
506,111709,250vancouver,13861314,12:17,4644,250 Vancouver,54592
509,110101,250vancouver,13861017,12:26,4644,250 Vancouver,54592
527,109769,250vancouver,13861011,13:26,4644,250 Vancouver,54592
533,111289,250vancouver,13861050,13:45,4644,250 Vancouver,54592
536,113557,250vancouver,13861352,13:57,4644,250 Vancouver,54592
543,111805,250vancouver,13861318,14:17,4644,250 Vancouver,54592
552,111829,250vancouver,13861319,14:47,4644,250 Vancouver,54592
561,110197,250vancouver,13861021,15:11,4644,250 Vancouver,54592
562,111853,250vancouver,13861320,15:17,4644,250 Vancouver,54592
570,116269,250vancouver,13924521,15:40,4644,250 Vancouver,54592
574,117181,250vancouver,13924544,15:57,4644,250 Vancouver,54592
578,112837,250vancouver,13861340,16:02,4644,250 Vancouver,54592
579,110485,250vancouver,13861027,16:09,4644,250 Vancouver,54592
582,113701,250vancouver,13861355,16:17,4644,250 Vancouver,54592
591,118533,250vancouver,13924576,16:46,4644,250 Vancouver,54592
594,116341,250vancouver,13924524,16:55,4644,250 Vancouver,54592
600,110425,250vancouver,13861026,17:08,4644,250 Vancouver,54592
602,113809,250vancouver,13861358,17:17,4644,250 Vancouver,54592
605,108641,250vancouver,13860991,17:26,4644,250 Vancouver,54592
608,111589,250vancouver,13861309,17:32,4644,250 Vancouver,54592
611,111565,250vancouver,13861308,17:47,4644,250 Vancouver,54592
620,110545,250vancouver,13861028,18:08,4644,250 Vancouver,54592
622,116389,250vancouver,13924526,18:17,4644,250 Vancouver,54592
628,114625,250vancouver,13861380,18:32,4644,250 Vancouver,54592
630,116413,250vancouver,13924527,18:40,4644,250 Vancouver,54592
631,111901,250vancouver,13861322,18:47,4644,250 Vancouver,54592
633,108761,250vancouver,13860993,18:58,4644,250 Vancouver,54592
637,114673,250vancouver,13861382,19:15,4644,250 Vancouver,54592
640,112201,250vancouver,13861327,19:27,4644,250 Vancouver,54592
