,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
166,100557,249delbrook,13688899,14:46,4569,249 Delbrook,54517
169,100063,249delbrook,13688832,15:04,4569,249 Delbrook,54517
170,101363,249delbrook,13688963,15:16,4569,249 Delbrook,54517
173,101337,249delbrook,13688962,15:46,4569,249 Delbrook,54517
177,99309,249delbrook,13688803,16:07,4569,249 Delbrook,54517
178,101311,249delbrook,13688961,16:16,4569,249 Delbrook,54517
182,99283,249delbrook,13688802,16:37,4569,249 Delbrook,54517
183,100453,249delbrook,13688895,16:46,4569,249 Delbrook,54517
186,99231,249delbrook,13688800,17:07,4569,249 Delbrook,54517
187,101259,249delbrook,13688959,17:16,4569,249 Delbrook,54517
190,99179,249delbrook,13688798,17:37,4569,249 Delbrook,54517
191,101207,249delbrook,13688957,17:46,4569,249 Delbrook,54517
194,99127,249delbrook,13688796,18:08,4569,249 Delbrook,54517
195,100375,249delbrook,13688892,18:15,4569,249 Delbrook,54517
198,99075,249delbrook,13688794,18:34,4569,249 Delbrook,54517
199,100349,249delbrook,13688891,18:45,4569,249 Delbrook,54517
202,100323,249delbrook,13688890,19:15,4569,249 Delbrook,54517
205,100297,249delbrook,13688889,20:16,4569,249 Delbrook,54517
208,100271,249delbrook,13688888,21:15,4569,249 Delbrook,54517
211,100245,249delbrook,13688887,22:15,4569,249 Delbrook,54517
214,100219,249delbrook,13688886,23:15,4569,249 Delbrook,54517
225,99969,249delbrook,13688828,06:13,4579,249 Delbrook,54527
227,99943,249delbrook,13688827,06:35,4579,249 Delbrook,54527
228,100983,249delbrook,13688915,06:48,4579,249 Delbrook,54527
230,99891,249delbrook,13688825,07:05,4579,249 Delbrook,54527
231,100957,249delbrook,13688914,07:18,4579,249 Delbrook,54527
234,99839,249delbrook,13688823,07:29,4579,249 Delbrook,54527
235,99813,249delbrook,13688822,07:40,4579,249 Delbrook,54527
237,99787,249delbrook,13688821,07:54,4579,249 Delbrook,54527
238,99761,249delbrook,13688820,08:12,4579,249 Delbrook,54527
239,100905,249delbrook,13688912,08:18,4579,249 Delbrook,54527
241,99735,249delbrook,13688819,08:24,4579,249 Delbrook,54527
243,100879,249delbrook,13688911,08:49,4579,249 Delbrook,54527
244,99683,249delbrook,13688817,09:12,4579,249 Delbrook,54527
245,100853,249delbrook,13688910,09:19,4579,249 Delbrook,54527
247,99657,249delbrook,13688816,09:42,4579,249 Delbrook,54527
248,100827,249delbrook,13688909,09:49,4579,249 Delbrook,54527
250,99631,249delbrook,13688815,10:11,4579,249 Delbrook,54527
251,100801,249delbrook,13688908,10:19,4579,249 Delbrook,54527
253,99605,249delbrook,13688814,10:26,4579,249 Delbrook,54527
254,100775,249delbrook,13688907,10:49,4579,249 Delbrook,54527
256,99579,249delbrook,13688813,11:00,4579,249 Delbrook,54527
257,100749,249delbrook,13688906,11:19,4579,249 Delbrook,54527
259,99553,249delbrook,13688812,11:30,4579,249 Delbrook,54527
260,101555,249delbrook,13688970,11:50,4579,249 Delbrook,54527
262,99527,249delbrook,13688811,11:56,4579,249 Delbrook,54527
263,100697,249delbrook,13688904,12:20,4579,249 Delbrook,54527
265,99501,249delbrook,13688810,12:26,4579,249 Delbrook,54527
266,101503,249delbrook,13688968,12:50,4579,249 Delbrook,54527
272,101451,249delbrook,13688966,13:51,4579,249 Delbrook,54527
275,101425,249delbrook,13688965,14:21,4579,249 Delbrook,54527
278,100567,249delbrook,13688899,14:51,4579,249 Delbrook,54527
281,100073,249delbrook,13688832,15:09,4579,249 Delbrook,54527
282,101373,249delbrook,13688963,15:21,4579,249 Delbrook,54527
289,99319,249delbrook,13688803,16:12,4579,249 Delbrook,54527
294,99293,249delbrook,13688802,16:42,4579,249 Delbrook,54527
298,99241,249delbrook,13688800,17:12,4579,249 Delbrook,54527
302,99189,249delbrook,13688798,17:42,4579,249 Delbrook,54527
303,101217,249delbrook,13688957,17:51,4579,249 Delbrook,54527
306,99137,249delbrook,13688796,18:13,4579,249 Delbrook,54527
307,100385,249delbrook,13688892,18:21,4579,249 Delbrook,54527
310,99085,249delbrook,13688794,18:39,4579,249 Delbrook,54527
311,100359,249delbrook,13688891,18:51,4579,249 Delbrook,54527
314,101165,249delbrook,13688955,19:21,4579,249 Delbrook,54527
317,101139,249delbrook,13688954,20:22,4579,249 Delbrook,54527
320,100281,249delbrook,13688888,21:21,4579,249 Delbrook,54527
323,100255,249delbrook,13688887,22:21,4579,249 Delbrook,54527
326,100229,249delbrook,13688886,23:21,4579,249 Delbrook,54527
