,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
1,21276,211burrard,13685495,06:35,4094,211 Burrard Station,54053
2,21663,211burrard,13685507,06:50,4094,211 Burrard Station,54053
3,21878,211burrard,13685515,06:57,4094,211 Burrard Station,54053
5,21534,211burrard,13685501,07:09,4094,211 Burrard Station,54053
6,20631,211burrard,13685471,07:28,4094,211 Burrard Station,54053
7,21233,211burrard,13685494,07:42,4094,211 Burrard Station,54053
8,21147,211burrard,13685490,08:00,4094,211 Burrard Station,54053
9,21792,211burrard,13685512,08:32,4094,211 Burrard Station,54053
10,21835,211burrard,13685513,09:04,4094,211 Burrard Station,54053
13,20803,211burrard,13685475,09:15,4094,211 Burrard Station,54053
14,22738,211burrard,13685616,09:40,4094,211 Burrard Station,54053
17,20717,211burrard,13685473,10:08,4094,211 Burrard Station,54053
20,21405,211burrard,13685498,10:36,4094,211 Burrard Station,54053
23,21448,211burrard,13685499,11:06,4094,211 Burrard Station,54053
26,21362,211burrard,13685497,11:36,4094,211 Burrard Station,54053
29,22179,211burrard,13685558,12:05,4094,211 Burrard Station,54053
32,22222,211burrard,13685559,12:33,4094,211 Burrard Station,54053
35,22265,211burrard,13685560,13:03,4094,211 Burrard Station,54053
38,22308,211burrard,13685561,13:33,4094,211 Burrard Station,54053
41,22351,211burrard,13685562,14:02,4094,211 Burrard Station,54053
44,22394,211burrard,13685563,14:32,4094,211 Burrard Station,54053
47,22437,211burrard,13685564,15:05,4094,211 Burrard Station,54053
50,22480,211burrard,13685565,15:35,4094,211 Burrard Station,54053
53,21190,211burrard,13685493,15:58,4094,211 Burrard Station,54053
54,22523,211burrard,13685567,16:05,4094,211 Burrard Station,54053
56,21018,211burrard,13685485,16:31,4094,211 Burrard Station,54053
59,22609,211burrard,13685569,16:51,4094,211 Burrard Station,54053
60,21620,211burrard,13685504,17:05,4094,211 Burrard Station,54053
61,22652,211burrard,13685570,17:13,4094,211 Burrard Station,54053
63,21749,211burrard,13685509,17:40,4094,211 Burrard Station,54053
65,21290,211burrard,13685495,06:45,4107,211 Burrard Station,54066
66,21677,211burrard,13685507,07:00,4107,211 Burrard Station,54066
67,21892,211burrard,13685515,07:07,4107,211 Burrard Station,54066
69,21548,211burrard,13685501,07:20,4107,211 Burrard Station,54066
70,20645,211burrard,13685471,07:39,4107,211 Burrard Station,54066
71,21247,211burrard,13685494,07:53,4107,211 Burrard Station,54066
72,21161,211burrard,13685490,08:11,4107,211 Burrard Station,54066
73,21806,211burrard,13685512,08:43,4107,211 Burrard Station,54066
74,21849,211burrard,13685513,09:14,4107,211 Burrard Station,54066
77,20817,211burrard,13685475,09:25,4107,211 Burrard Station,54066
78,22752,211burrard,13685616,09:49,4107,211 Burrard Station,54066
81,20731,211burrard,13685473,10:18,4107,211 Burrard Station,54066
84,21419,211burrard,13685498,10:46,4107,211 Burrard Station,54066
87,21462,211burrard,13685499,11:16,4107,211 Burrard Station,54066
90,22924,211burrard,13685620,11:46,4107,211 Burrard Station,54066
93,22193,211burrard,13685558,12:15,4107,211 Burrard Station,54066
96,22236,211burrard,13685559,12:43,4107,211 Burrard Station,54066
99,22279,211burrard,13685560,13:13,4107,211 Burrard Station,54066
102,22322,211burrard,13685561,13:43,4107,211 Burrard Station,54066
105,22365,211burrard,13685562,14:12,4107,211 Burrard Station,54066
108,22408,211burrard,13685563,14:42,4107,211 Burrard Station,54066
111,23225,211burrard,13685627,15:15,4107,211 Burrard Station,54066
114,22494,211burrard,13685565,15:45,4107,211 Burrard Station,54066
117,21204,211burrard,13685493,16:09,4107,211 Burrard Station,54066
118,22537,211burrard,13685567,16:15,4107,211 Burrard Station,54066
120,21032,211burrard,13685485,16:42,4107,211 Burrard Station,54066
123,22623,211burrard,13685569,17:01,4107,211 Burrard Station,54066
124,21634,211burrard,13685504,17:15,4107,211 Burrard Station,54066
125,22666,211burrard,13685570,17:23,4107,211 Burrard Station,54066
127,21763,211burrard,13685509,17:50,4107,211 Burrard Station,54066
129,21305,211burrard,13685495,07:00,12956,211 Burrard Station,60689
130,21692,211burrard,13685507,07:16,12956,211 Burrard Station,60689
131,21907,211burrard,13685515,07:23,12956,211 Burrard Station,60689
133,21563,211burrard,13685501,07:37,12956,211 Burrard Station,60689
134,20660,211burrard,13685471,07:56,12956,211 Burrard Station,60689
135,21262,211burrard,13685494,08:11,12956,211 Burrard Station,60689
136,21176,211burrard,13685490,08:29,12956,211 Burrard Station,60689
137,21821,211burrard,13685512,09:01,12956,211 Burrard Station,60689
138,22724,211burrard,13685615,09:30,12956,211 Burrard Station,60689
141,20832,211burrard,13685475,09:42,12956,211 Burrard Station,60689
142,22767,211burrard,13685616,10:04,12956,211 Burrard Station,60689
143,21993,211burrard,13685553,10:09,12956,211 Burrard Station,60689
145,22810,211burrard,13685617,10:34,12956,211 Burrard Station,60689
147,22036,211burrard,13685554,10:39,12956,211 Burrard Station,60689
148,21434,211burrard,13685498,11:02,12956,211 Burrard Station,60689
150,22079,211burrard,13685555,11:08,12956,211 Burrard Station,60689
151,22896,211burrard,13685619,11:32,12956,211 Burrard Station,60689
154,21391,211burrard,13685497,12:02,12956,211 Burrard Station,60689
157,21133,211burrard,13685488,12:32,12956,211 Burrard Station,60689
160,22251,211burrard,13685559,13:00,12956,211 Burrard Station,60689
163,22294,211burrard,13685560,13:30,12956,211 Burrard Station,60689
166,22337,211burrard,13685561,14:00,12956,211 Burrard Station,60689
169,22380,211burrard,13685562,14:29,12956,211 Burrard Station,60689
172,22423,211burrard,13685563,14:59,12956,211 Burrard Station,60689
175,22466,211burrard,13685564,15:32,12956,211 Burrard Station,60689
177,21606,211burrard,13685502,15:38,12956,211 Burrard Station,60689
178,22509,211burrard,13685565,16:02,12956,211 Burrard Station,60689
181,21219,211burrard,13685493,16:26,12956,211 Burrard Station,60689
182,23326,211burrard,13685629,16:32,12956,211 Burrard Station,60689
184,21047,211burrard,13685485,17:00,12956,211 Burrard Station,60689
187,22638,211burrard,13685569,17:18,12956,211 Burrard Station,60689
188,21649,211burrard,13685504,17:32,12956,211 Burrard Station,60689
191,21778,211burrard,13685509,18:07,12956,211 Burrard Station,60689
