,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
146,55211,230upperlonsdale,13687006,10:52,4304,230 Upper Lonsdale,54257
148,56386,230upperlonsdale,13687091,11:05,4304,230 Upper Lonsdale,54257
149,55585,230upperlonsdale,13687020,11:23,4304,230 Upper Lonsdale,54257
150,57998,230upperlonsdale,13687178,11:28,4304,230 Upper Lonsdale,54257
151,56324,230upperlonsdale,13687089,11:34,4304,230 Upper Lonsdale,54257
152,56052,230upperlonsdale,13687037,11:53,4304,230 Upper Lonsdale,54257
153,56207,230upperlonsdale,13687085,12:04,4304,230 Upper Lonsdale,54257
156,57967,230upperlonsdale,13687177,12:32,4304,230 Upper Lonsdale,54257
158,55025,230upperlonsdale,13687000,12:49,4304,230 Upper Lonsdale,54257
159,56417,230upperlonsdale,13687092,13:05,4304,230 Upper Lonsdale,54257
160,58177,230upperlonsdale,13687184,13:10,4304,230 Upper Lonsdale,54257
161,55087,230upperlonsdale,13687002,13:19,4304,230 Upper Lonsdale,54257
162,57285,230upperlonsdale,13687120,13:34,4304,230 Upper Lonsdale,54257
164,55351,230upperlonsdale,13687011,13:49,4304,230 Upper Lonsdale,54257
165,57471,230upperlonsdale,13687161,14:05,4304,230 Upper Lonsdale,54257
167,56758,230upperlonsdale,13687103,14:34,4304,230 Upper Lonsdale,54257
170,56975,230upperlonsdale,13687110,15:04,4304,230 Upper Lonsdale,54257
173,56634,230upperlonsdale,13687099,15:34,4304,230 Upper Lonsdale,54257
176,56145,230upperlonsdale,13687040,15:48,4304,230 Upper Lonsdale,54257
177,57006,230upperlonsdale,13687111,16:04,4304,230 Upper Lonsdale,54257
180,55709,230upperlonsdale,13687024,16:20,4304,230 Upper Lonsdale,54257
181,55880,230upperlonsdale,13687030,16:34,4304,230 Upper Lonsdale,54257
184,56114,230upperlonsdale,13687039,16:49,4304,230 Upper Lonsdale,54257
185,54947,230upperlonsdale,13686997,17:04,4304,230 Upper Lonsdale,54257
188,55771,230upperlonsdale,13687026,17:19,4304,230 Upper Lonsdale,54257
189,56083,230upperlonsdale,13687038,17:34,4304,230 Upper Lonsdale,54257
192,55382,230upperlonsdale,13687012,17:50,4304,230 Upper Lonsdale,54257
193,57161,230upperlonsdale,13687116,18:04,4304,230 Upper Lonsdale,54257
196,55678,230upperlonsdale,13687023,18:19,4304,230 Upper Lonsdale,54257
198,56789,230upperlonsdale,13687104,18:34,4304,230 Upper Lonsdale,54257
201,54978,230upperlonsdale,13686998,18:49,4304,230 Upper Lonsdale,54257
202,57068,230upperlonsdale,13687113,19:04,4304,230 Upper Lonsdale,54257
