,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
254,1192,130metro,13676825,05:51,1401,130Metrotown Station,51389
255,4769,130metro,13677039,05:57,1401,130Metrotown Station,51389
256,1163,130metro,13676824,06:07,1401,130Metrotown Station,51389
257,4395,130metro,13677026,06:17,1401,130Metrotown Station,51389
260,3082,130metro,13676890,06:36,1401,130Metrotown Station,51389
265,251,130metro,13676793,06:54,1401,130Metrotown Station,51389
269,1309,130metro,13676829,07:05,1401,130Metrotown Station,51389
271,3142,130metro,13676894,07:13,1401,130Metrotown Station,51389
275,281,130metro,13676794,07:27,1401,130Metrotown Station,51389
281,3187,130metro,13676897,07:44,1401,130Metrotown Station,51389
287,2717,130metro,13676877,08:04,1401,130Metrotown Station,51389
290,3291,130metro,13676903,08:17,1401,130Metrotown Station,51389
295,1456,130metro,13676834,08:34,1401,130Metrotown Station,51389
299,6860,130metro,13677180,08:49,1401,130Metrotown Station,51389
301,2746,130metro,13676878,08:54,1401,130Metrotown Station,51389
303,6802,130metro,13677178,09:04,1401,130Metrotown Station,51389
307,6947,130metro,13677183,09:18,1401,130Metrotown Station,51389
310,929,130metro,13676816,09:29,1401,130Metrotown Station,51389
312,4876,130metro,13677043,09:39,1401,130Metrotown Station,51389
314,6831,130metro,13677179,09:47,1401,130Metrotown Station,51389
317,6107,130metro,13677154,09:58,1401,130Metrotown Station,51389
319,3935,130metro,13677010,10:07,1401,130Metrotown Station,51389
322,1397,130metro,13676832,10:20,1401,130Metrotown Station,51389
326,4906,130metro,13677044,10:36,1401,130Metrotown Station,51389
329,399,130metro,13676798,10:50,1401,130Metrotown Station,51389
331,1543,130metro,13676837,10:57,1401,130Metrotown Station,51389
332,7290,130metro,13677195,11:05,1401,130Metrotown Station,51389
335,6426,130metro,13677165,11:14,1401,130Metrotown Station,51389
336,1602,130metro,13676839,11:19,1401,130Metrotown Station,51389
338,192,130metro,13676791,11:27,1401,130Metrotown Station,51389
340,3989,130metro,13677012,11:36,1401,130Metrotown Station,51389
342,1661,130metro,13676841,11:45,1401,130Metrotown Station,51389
344,4930,130metro,13677045,11:51,1401,130Metrotown Station,51389
347,4019,130metro,13677013,12:05,1401,130Metrotown Station,51389
349,7436,130metro,13677200,12:14,1401,130Metrotown Station,51389
352,429,130metro,13676799,12:25,1401,130Metrotown Station,51389
353,6456,130metro,13677166,12:35,1401,130Metrotown Station,51389
356,7465,130metro,13677201,12:42,1401,130Metrotown Station,51389
359,458,130metro,13676800,12:53,1401,130Metrotown Station,51389
362,1838,130metro,13676847,13:02,1401,130Metrotown Station,51389
363,5038,130metro,13677049,13:09,1401,130Metrotown Station,51389
368,7524,130metro,13677203,13:25,1401,130Metrotown Station,51389
371,1898,130metro,13676849,13:34,1401,130Metrotown Station,51389
375,5068,130metro,13677050,13:47,1401,130Metrotown Station,51389
377,517,130metro,13676802,13:57,1401,130Metrotown Station,51389
385,5152,130metro,13677053,14:17,1401,130Metrotown Station,51389
387,5730,130metro,13677141,14:26,1401,130Metrotown Station,51389
394,5206,130metro,13677055,14:47,1401,130Metrotown Station,51389
402,4187,130metro,13677019,15:08,1401,130Metrotown Station,51389
403,605,130metro,13676805,15:14,1401,130Metrotown Station,51389
407,3336,130metro,13676989,15:27,1401,130Metrotown Station,51389
410,2979,130metro,13676886,15:36,1401,130Metrotown Station,51389
416,6971,130metro,13677184,15:57,1401,130Metrotown Station,51389
420,871,130metro,13676814,16:04,1401,130Metrotown Station,51389
422,104,130metro,13676788,16:13,1401,130Metrotown Station,51389
429,3761,130metro,13677004,16:38,1401,130Metrotown Station,51389
435,2075,130metro,13676855,16:56,1401,130Metrotown Station,51389
437,1046,130metro,13676820,17:04,1401,130Metrotown Station,51389
442,4478,130metro,13677029,17:21,1401,130Metrotown Station,51389
444,3845,130metro,13677007,17:30,1401,130Metrotown Station,51389
449,664,130metro,13676807,17:45,1401,130Metrotown Station,51389
453,3875,130metro,13677008,17:59,1401,130Metrotown Station,51389
456,4448,130metro,13677028,18:11,1401,130Metrotown Station,51389
457,163,130metro,13676790,18:18,1401,130Metrotown Station,51389
462,4565,130metro,13677032,18:35,1401,130Metrotown Station,51389
464,7170,130metro,13677191,18:45,1401,130Metrotown Station,51389
466,2221,130metro,13676860,18:55,1401,130Metrotown Station,51389
469,693,130metro,13676808,19:08,1401,130Metrotown Station,51389
470,7200,130metro,13677192,19:15,1401,130Metrotown Station,51389
472,723,130metro,13676809,19:23,1401,130Metrotown Station,51389
475,5265,130metro,13677057,19:35,1401,130Metrotown Station,51389
477,6598,130metro,13677171,19:46,1401,130Metrotown Station,51389
479,753,130metro,13676810,19:55,1401,130Metrotown Station,51389
481,6165,130metro,13677156,20:04,1401,130Metrotown Station,51389
484,6628,130metro,13677172,20:18,1401,130Metrotown Station,51389
485,5295,130metro,13677058,20:24,1401,130Metrotown Station,51389
486,6194,130metro,13677157,20:36,1401,130Metrotown Station,51389
490,3653,130metro,13677000,20:56,1401,130Metrotown Station,51389
491,6223,130metro,13677158,21:06,1401,130Metrotown Station,51389
493,4247,130metro,13677021,21:12,1401,130Metrotown Station,51389
495,5559,130metro,13677067,21:24,1401,130Metrotown Station,51389
496,6054,130metro,13677152,21:36,1401,130Metrotown Station,51389
499,5617,130metro,13677069,22:04,1401,130Metrotown Station,51389
501,2338,130metro,13676864,22:14,1401,130Metrotown Station,51389
502,4594,130metro,13677033,22:35,1401,130Metrotown Station,51389
504,2367,130metro,13676865,22:45,1401,130Metrotown Station,51389
505,6281,130metro,13677160,23:06,1401,130Metrotown Station,51389
507,2396,130metro,13676866,23:20,1401,130Metrotown Station,51389
508,6310,130metro,13677161,23:36,1401,130Metrotown Station,51389
510,2425,130metro,13676867,23:47,1401,130Metrotown Station,51389
521,1179,130metro,13676825,05:42,1387,130Metrotown Station,58143
522,4756,130metro,13677039,05:47,1387,130Metrotown Station,58143
523,1150,130metro,13676824,05:58,1387,130Metrotown Station,58143
524,4382,130metro,13677026,06:07,1387,130Metrotown Station,58143
527,1237,130metro,13676827,06:27,1387,130Metrotown Station,58143
530,238,130metro,13676793,06:43,1387,130Metrotown Station,58143
534,4523,130metro,13677031,07:05,1387,130Metrotown Station,58143
537,1325,130metro,13676830,07:21,1387,130Metrotown Station,58143
540,2,130metro,13676785,07:37,1387,130Metrotown Station,58143
545,4610,130metro,13677034,07:56,1387,130Metrotown Station,58143
547,1737,130metro,13676844,08:08,1387,130Metrotown Station,58143
551,1443,130metro,13676834,08:21,1387,130Metrotown Station,58143
552,6760,130metro,13677177,08:26,1387,130Metrotown Station,58143
555,2296,130metro,13676863,08:36,1387,130Metrotown Station,58143
558,2616,130metro,13676874,08:55,1387,130Metrotown Station,58143
