,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
200,167334,N24lynnvalley,13687735,21:04,4463,240 Lynn Valley,54413
203,168198,N24lynnvalley,13687759,21:21,4463,240 Lynn Valley,54413
206,168126,N24lynnvalley,13687757,21:39,4463,240 Lynn Valley,54413
208,172835,N24lynnvalley,13688051,21:54,4463,240 Lynn Valley,54413
209,167766,N24lynnvalley,13687747,21:59,4463,240 Lynn Valley,54413
211,167730,N24lynnvalley,13687746,22:19,4463,240 Lynn Valley,54413
214,167694,N24lynnvalley,13687745,22:42,4463,240 Lynn Valley,54413
216,173699,N24lynnvalley,13688075,22:54,4463,240 Lynn Valley,54413
217,170495,N24lynnvalley,13687907,23:03,4463,240 Lynn Valley,54413
219,172691,N24lynnvalley,13688047,23:24,4463,240 Lynn Valley,54413
222,167118,N24lynnvalley,13687728,23:52,4463,240 Lynn Valley,54413
223,169955,N24lynnvalley,13687892,23:57,4463,240 Lynn Valley,54413
230,171999,N24lynnvalley,13688027,21:07,10882,240 Lynn Valley,59526
233,167362,N24lynnvalley,13687735,21:26,10882,240 Lynn Valley,59526
236,168226,N24lynnvalley,13687759,21:43,10882,240 Lynn Valley,59526
239,168154,N24lynnvalley,13687757,22:01,10882,240 Lynn Valley,59526
241,172863,N24lynnvalley,13688051,22:16,10882,240 Lynn Valley,59526
242,167794,N24lynnvalley,13687747,22:21,10882,240 Lynn Valley,59526
244,167758,N24lynnvalley,13687746,22:39,10882,240 Lynn Valley,59526
245,173763,N24lynnvalley,13688076,22:45,10882,240 Lynn Valley,59526
247,167722,N24lynnvalley,13687745,23:02,10882,240 Lynn Valley,59526
249,173727,N24lynnvalley,13688075,23:15,10882,240 Lynn Valley,59526
252,172719,N24lynnvalley,13688047,23:44,10882,240 Lynn Valley,59526
