,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
199,177799,R2phibbs,13715360,19:41,4456,R2Phibbs Exchange,54407
200,180224,R2phibbs,13715770,19:47,4456,R2Phibbs Exchange,54407
204,179218,R2phibbs,13715587,20:05,4456,R2Phibbs Exchange,54407
207,179229,R2phibbs,13715588,20:20,4456,R2Phibbs Exchange,54407
210,180268,R2phibbs,13715774,20:34,4456,R2Phibbs Exchange,54407
213,180279,R2phibbs,13715775,20:46,4456,R2Phibbs Exchange,54407
217,179262,R2phibbs,13715591,21:04,4456,R2Phibbs Exchange,54407
220,179273,R2phibbs,13715592,21:19,4456,R2Phibbs Exchange,54407
223,180322,R2phibbs,13715779,21:31,4456,R2Phibbs Exchange,54407
226,180332,R2phibbs,13715780,21:42,4456,R2Phibbs Exchange,54407
227,179295,R2phibbs,13715594,21:50,4456,R2Phibbs Exchange,54407
230,179306,R2phibbs,13715595,22:05,4456,R2Phibbs Exchange,54407
233,179361,R2phibbs,13715691,22:18,4456,R2Phibbs Exchange,54407
236,179372,R2phibbs,13715692,22:30,4456,R2Phibbs Exchange,54407
237,178390,R2phibbs,13715511,22:35,4456,R2Phibbs Exchange,54407
240,177414,R2phibbs,13715324,22:50,4456,R2Phibbs Exchange,54407
242,179393,R2phibbs,13715694,22:56,4456,R2Phibbs Exchange,54407
243,177424,R2phibbs,13715325,23:05,4456,R2Phibbs Exchange,54407
246,177435,R2phibbs,13715326,23:20,4456,R2Phibbs Exchange,54407
249,177446,R2phibbs,13715327,23:35,4456,R2Phibbs Exchange,54407
252,178445,R2phibbs,13715516,23:49,4456,R2Phibbs Exchange,54407
254,179437,R2phibbs,13715698,23:55,4456,R2Phibbs Exchange,54407
281,179512,R2phibbs,13715705,06:05,4459,R2Phibbs Exchange,54410
282,178120,R2phibbs,13715389,06:10,4459,R2Phibbs Exchange,54410
283,178530,R2phibbs,13715524,06:17,4459,R2Phibbs Exchange,54410
284,178131,R2phibbs,13715390,06:22,4459,R2Phibbs Exchange,54410
286,178370,R2phibbs,13715509,06:32,4459,R2Phibbs Exchange,54410
288,179352,R2phibbs,13715690,06:45,4459,R2Phibbs Exchange,54410
291,178164,R2phibbs,13715393,06:59,4459,R2Phibbs Exchange,54410
294,178175,R2phibbs,13715394,07:11,4459,R2Phibbs Exchange,54410
295,178573,R2phibbs,13715528,07:17,4459,R2Phibbs Exchange,54410
298,178584,R2phibbs,13715529,07:32,4459,R2Phibbs Exchange,54410
301,178208,R2phibbs,13715397,07:44,4459,R2Phibbs Exchange,54410
304,178219,R2phibbs,13715398,07:54,4459,R2Phibbs Exchange,54410
305,179577,R2phibbs,13715711,08:01,4459,R2Phibbs Exchange,54410
308,179588,R2phibbs,13715712,08:14,4459,R2Phibbs Exchange,54410
311,178252,R2phibbs,13715401,08:26,4459,R2Phibbs Exchange,54410
313,178628,R2phibbs,13715533,08:32,4459,R2Phibbs Exchange,54410
316,178273,R2phibbs,13715403,08:46,4459,R2Phibbs Exchange,54410
319,178284,R2phibbs,13715404,08:56,4459,R2Phibbs Exchange,54410
320,178650,R2phibbs,13715535,09:02,4459,R2Phibbs Exchange,54410
323,179643,R2phibbs,13715717,09:15,4459,R2Phibbs Exchange,54410
