,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
1,25368,212phibbs,13685679,07:02,4134,212 Phibbs Exchange,54092
3,25786,212phibbs,13685701,07:30,4134,212 Phibbs Exchange,54092
4,25349,212phibbs,13685678,08:00,4134,212 Phibbs Exchange,54092
6,25444,212phibbs,13685683,08:31,4134,212 Phibbs Exchange,54092
7,26413,212phibbs,13685788,09:01,4134,212 Phibbs Exchange,54092
10,25767,212phibbs,13685700,09:31,4134,212 Phibbs Exchange,54092
12,25748,212phibbs,13685699,10:01,4134,212 Phibbs Exchange,54092
15,25729,212phibbs,13685698,10:31,4134,212 Phibbs Exchange,54092
18,25406,212phibbs,13685681,11:01,4134,212 Phibbs Exchange,54092
21,25387,212phibbs,13685680,11:31,4134,212 Phibbs Exchange,54092
24,26527,212phibbs,13685794,12:00,4134,212 Phibbs Exchange,54092
27,26546,212phibbs,13685795,12:30,4134,212 Phibbs Exchange,54092
30,26565,212phibbs,13685796,13:00,4134,212 Phibbs Exchange,54092
33,26584,212phibbs,13685797,13:28,4134,212 Phibbs Exchange,54092
36,26603,212phibbs,13685798,14:00,4134,212 Phibbs Exchange,54092
39,26622,212phibbs,13685799,14:31,4134,212 Phibbs Exchange,54092
42,26147,212phibbs,13685748,15:00,4134,212 Phibbs Exchange,54092
45,25634,212phibbs,13685693,15:26,4134,212 Phibbs Exchange,54092
48,26185,212phibbs,13685750,16:00,4134,212 Phibbs Exchange,54092
51,26204,212phibbs,13685751,16:30,4134,212 Phibbs Exchange,54092
54,26223,212phibbs,13685752,17:00,4134,212 Phibbs Exchange,54092
57,25273,212phibbs,13685674,17:32,4134,212 Phibbs Exchange,54092
60,26261,212phibbs,13685754,18:00,4134,212 Phibbs Exchange,54092
63,25881,212phibbs,13685706,18:22,4134,212 Phibbs Exchange,54092
64,26280,212phibbs,13685755,18:30,4134,212 Phibbs Exchange,54092
67,26299,212phibbs,13685756,19:01,4134,212 Phibbs Exchange,54092
70,25862,212phibbs,13685705,19:28,4134,212 Phibbs Exchange,54092
71,26812,212phibbs,13685809,19:36,4134,212 Phibbs Exchange,54092
72,26318,212phibbs,13685757,20:01,4134,212 Phibbs Exchange,54092
74,26831,212phibbs,13685810,20:31,4134,212 Phibbs Exchange,54092
75,26337,212phibbs,13685758,21:01,4134,212 Phibbs Exchange,54092
77,26850,212phibbs,13685811,21:33,4134,212 Phibbs Exchange,54092
78,26356,212phibbs,13685759,22:00,4134,212 Phibbs Exchange,54092
79,25463,212phibbs,13685684,22:05,4134,212 Phibbs Exchange,54092
80,26869,212phibbs,13685812,22:33,4134,212 Phibbs Exchange,54092
81,26375,212phibbs,13685760,23:00,4134,212 Phibbs Exchange,54092
82,25805,212phibbs,13685702,23:09,4134,212 Phibbs Exchange,54092
83,26888,212phibbs,13685813,23:15,4134,212 Phibbs Exchange,54092
87,25359,212phibbs,13685679,06:54,10130,212 Phibbs Exchange,59518
89,25777,212phibbs,13685701,07:22,10130,212 Phibbs Exchange,59518
90,25340,212phibbs,13685678,07:51,10130,212 Phibbs Exchange,59518
92,25435,212phibbs,13685683,08:22,10130,212 Phibbs Exchange,59518
93,25321,212phibbs,13685677,08:51,10130,212 Phibbs Exchange,59518
96,25758,212phibbs,13685700,09:22,10130,212 Phibbs Exchange,59518
98,25739,212phibbs,13685699,09:52,10130,212 Phibbs Exchange,59518
101,25720,212phibbs,13685698,10:23,10130,212 Phibbs Exchange,59518
104,25397,212phibbs,13685681,10:53,10130,212 Phibbs Exchange,59518
107,25378,212phibbs,13685680,11:23,10130,212 Phibbs Exchange,59518
110,26518,212phibbs,13685794,11:53,10130,212 Phibbs Exchange,59518
113,25587,212phibbs,13685691,12:23,10130,212 Phibbs Exchange,59518
116,26556,212phibbs,13685796,12:53,10130,212 Phibbs Exchange,59518
119,26575,212phibbs,13685797,13:21,10130,212 Phibbs Exchange,59518
