,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
1,58309,231harbourside,13687227,08:01,9110,231 Harbourside,58736
2,58303,231harbourside,13687226,08:31,9110,231 Harbourside,58736
3,58297,231harbourside,13687225,08:44,9110,231 Harbourside,58736
4,58291,231harbourside,13687224,16:41,9110,231 Harbourside,58736
6,58304,231harbourside,13687227,07:51,12693,231 Harbourside,60473
7,58298,231harbourside,13687226,08:22,12693,231 Harbourside,60473
8,58292,231harbourside,13687225,08:35,12693,231 Harbourside,60473
9,58286,231harbourside,13687224,16:32,12693,231 Harbourside,60473
